timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000374, -1, -13.4403, 43.6804, 12.5929, -11.6281, -87.0288, 7.42439
0.003537, -1, -13.4403, 43.6804, 12.5929, -11.6281, -87.0288, 7.42443
0.026087, -1, -13.4403, 43.6804, 12.5929, -11.628, -87.0288, 7.42439
0.028104, -1, -13.4403, 43.6804, 12.5929, -11.628, -87.0288, 7.4244
0.029369, -1, -13.4403, 43.6804, 12.5929, -11.628, -87.0288, 7.4244
0.033, -1, -13.4403, 43.6804, 12.5929, -11.6279, -87.0288, 7.42444
0.040188, -1, -13.4403, 43.6804, 12.5929, -11.628, -87.0288, 7.4244
0.047056, -1, -13.4403, 43.6804, 12.5929, -11.628, -87.0288, 7.42437
0.056181, -1, -13.4386, 43.6794, 12.593, -11.628, -87.0288, 7.42439
0.063037, -1, -13.4372, 43.6783, 12.5931, -11.628, -87.0288, 7.42436
0.071066, -1, -13.4319, 43.6741, 12.5938, -11.6277, -87.0284, 7.42437
0.080257, -1, -13.4173, 43.662, 12.5967, -11.6246, -87.0238, 7.42394
0.08703, -1, -13.4102, 43.6561, 12.5983, -11.6214, -87.0198, 7.42312
0.095077, -1, -13.3909, 43.6404, 12.6028, -11.6097, -87.0058, 7.41724
0.103029, -1, -13.3636, 43.6178, 12.6097, -11.5883, -86.9804, 7.40258
0.113233, -1, -13.3069, 43.5696, 12.6258, -11.5295, -86.9121, 7.36057
0.119107, -1, -13.2831, 43.5489, 12.6328, -11.5002, -86.8786, 7.33974
0.128614, -1, -13.1953, 43.4716, 12.6607, -11.3797, -86.7385, 7.25114
0.137476, -1, -13.1225, 43.4064, 12.6847, -11.2675, -86.6086, 7.16862
0.143122, -1, -13.0818, 43.3696, 12.6984, -11.2017, -86.5321, 7.12013
0.15262, -1, -12.9417, 43.2422, 12.7469, -10.9643, -86.2557, 6.94368
0.161443, -1, -12.8889, 43.1941, 12.7655, -10.8723, -86.0346, 6.80235
0.167105, -1, -12.7748, 43.0901, 12.8056, -10.6712, -85.914, 6.72512
0.177098, -1, -12.5838, 42.9166, 12.8727, -10.3315, -85.5179, 6.4711
0.183088, -1, -12.5153, 42.8544, 12.8968, -10.2104, -85.3764, 6.38054
0.192044, -1, -12.3715, 42.7243, 12.9471, -9.95897, -85.0826, 6.19237
0.200075, -1, -12.2204, 42.588, 12.9996, -9.69858, -84.7782, 5.99727
0.208024, -1, -12.0635, 42.4465, 13.0535, -9.43234, -84.4669, 5.79764
0.215063, -1, -11.9015, 42.3011, 13.1088, -9.16262, -84.1514, 5.595
0.223028, -1, -11.7347, 42.1524, 13.165, -8.89081, -83.8336, 5.391
0.232038, -1, -11.5651, 42.0016, 13.2217, -8.61789, -83.5147, 5.18655
0.239028, -1, -11.394, 41.8497, 13.2787, -8.34456, -83.1949, 4.98161
0.24806, -1, -11.2221, 41.6974, 13.3358, -8.07096, -82.8747, 4.77645
0.25607, -1, -11.05, 41.5455, 13.3931, -7.79702, -82.5543, 4.57119
0.263024, -1, -10.8777, 41.394, 13.4505, -7.52327, -82.2337, 4.3656
0.27204, -1, -10.7054, 41.2425, 13.5081, -7.2494, -81.9128, 4.1601
0.280024, -1, -10.5328, 41.0908, 13.5658, -6.97516, -81.592, 3.95476
0.289585, -1, -10.3602, 40.9391, 13.6235, -6.70121, -81.2715, 3.74933
0.295021, -1, -10.1879, 40.7877, 13.6811, -6.42744, -80.9508, 3.54398
0.304046, -1, -10.0159, 40.6363, 13.7385, -6.15362, -80.6308, 3.33847
0.313024, -1, -9.84434, 40.4846, 13.7959, -5.87998, -80.3109, 3.13323
0.320022, -1, -9.67335, 40.3325, 13.8532, -5.60642, -79.9912, 2.92819
0.328031, -1, -9.50292, 40.1802, 13.9105, -5.33308, -79.6716, 2.72351
0.336069, -1, -9.33325, 40.0282, 13.9677, -5.0598, -79.352, 2.51879
0.343097, -1, -9.16412, 39.8763, 14.0248, -4.78691, -79.0326, 2.31425
0.352093, -1, -8.9952, 39.7242, 14.0819, -4.51444, -78.7135, 2.10977
0.359033, -1, -8.82618, 39.5722, 14.1389, -4.24234, -78.3945, 1.90592
0.368029, -1, -8.65685, 39.4206, 14.1958, -3.97075, -78.0764, 1.70228
0.37613, -1, -8.48717, 39.2697, 14.2527, -3.69944, -77.7589, 1.49892
0.383124, -1, -8.31729, 39.1191, 14.3096, -3.42845, -77.4419, 1.29586
0.391191, -1, -8.14738, 38.9688, 14.3664, -3.1582, -77.1256, 1.09306
0.399142, -1, -7.97729, 38.8186, 14.4231, -2.88835, -76.8098, 0.890838
0.407145, -1, -7.80718, 38.6688, 14.4797, -2.61887, -76.4944, 0.689048
0.415202, -1, -7.63679, 38.5196, 14.536, -2.35017, -76.1795, 0.487766
0.42306, -1, -7.46645, 38.3706, 14.5923, -2.08206, -75.8653, 0.286854
0.431059, -1, -7.29633, 38.2217, 14.6485, -1.8141, -75.5516, 0.0862244
0.439129, -1, -7.1268, 38.0729, 14.7047, -1.54678, -75.2389, -0.114044
0.447141, -1, -6.95809, 37.9242, 14.7607, -1.28034, -74.9269, -0.313469
0.4552, -1, -6.79058, 37.7761, 14.8165, -1.01454, -74.6158, -0.512262
0.463282, -1, -6.62385, 37.6282, 14.872, -0.749448, -74.3055, -0.71083
0.47155, -1, -6.458, 37.4806, 14.9274, -0.485392, -73.9959, -0.908845
0.48002, -1, -6.29354, 37.3331, 14.9827, -0.221676, -73.6873, -1.10652
0.488116, -1, -6.13001, 37.1862, 15.0379, 0.0414526, -73.3794, -1.30336
0.49551, -1, -5.96734, 37.0403, 15.093, 0.303555, -73.0725, -1.49945
0.504143, -1, -5.80518, 36.8949, 15.1479, 0.564806, -72.7666, -1.69491
0.511601, -1, -5.64315, 36.7498, 15.2025, 0.82532, -72.4617, -1.88994
0.520132, -1, -5.48109, 36.6052, 15.257, 1.08473, -72.1576, -2.08438
0.527678, -1, -5.31907, 36.4611, 15.3114, 1.34344, -71.8546, -2.27825
0.536238, -1, -5.15711, 36.3177, 15.3656, 1.6015, -71.5524, -2.47142
0.543582, -1, -5.07619, 36.2461, 15.3927, 1.73026, -71.4017, -2.56768
0.552047, -1, -4.83387, 36.0321, 15.4736, 2.11472, -70.9515, -2.8556
0.559019, -1, -4.75325, 35.9609, 15.5004, 2.24243, -70.8019, -2.95126
0.568245, -1, -4.51143, 35.7476, 15.5807, 2.62417, -70.3548, -3.23752
0.575068, -1, -4.43083, 35.6769, 15.6073, 2.75081, -70.2064, -3.3326
0.584303, -1, -4.18952, 35.4656, 15.6868, 3.12939, -69.7631, -3.61629
0.591013, -1, -4.1095, 35.3954, 15.7132, 3.25536, -69.6158, -3.71046
0.600403, -1, -3.87133, 35.1851, 15.7924, 3.63171, -69.1754, -3.992
0.607029, -1, -3.7926, 35.1152, 15.8185, 3.75658, -69.0292, -4.08545
0.616592, -1, -3.55803, 34.9066, 15.8968, 4.12994, -68.5918, -4.36499
0.624669, -1, -3.40274, 34.7684, 15.9486, 4.37768, -68.3015, -4.55057
0.632586, -1, -3.24835, 34.6309, 16.0004, 4.62436, -68.0123, -4.73521
0.640617, -1, -3.09504, 34.4939, 16.052, 4.87018, -67.7243, -4.91914
0.648645, -1, -2.94286, 34.3572, 16.1036, 5.11533, -67.4377, -5.10223
0.656601, -1, -2.86702, 34.2211, 16.1549, 5.35938, -67.1521, -5.28483
0.664811, -1, -2.71568, 34.1534, 16.1804, 5.48087, -67.0097, -5.37582
0.67273, -1, -2.56463, 34.0186, 16.2313, 5.72322, -66.7262, -5.64798
0.680011, -1, -2.41346, 33.8843, 16.2821, 5.96457, -66.4438, -5.73821
0.68801, -1, -2.26238, 33.7504, 16.3326, 6.20486, -66.1625, -5.91808
0.696058, -1, -2.11175, 33.6168, 16.3829, 6.44402, -65.8822, -6.0971
0.703047, -1, -1.96146, 33.4838, 16.433, 6.68242, -65.6029, -6.27541
0.71202, -1, -1.8117, 33.3513, 16.4827, 6.91996, -65.3249, -6.45334
0.720055, -1, -1.66232, 33.2193, 16.5322, 7.1563, -65.048, -6.63042
0.727032, -1, -1.51306, 33.0878, 16.5815, 7.39148, -64.7722, -6.80699
0.736007, -1, -1.36392, 32.9568, 16.6307, 7.62586, -64.4976, -6.98246
0.744081, -1, -1.21526, 32.8262, 16.6797, 7.8593, -64.2242, -7.15721
0.75102, -1, -1.06775, 32.6963, 16.7285, 8.09168, -63.9519, -7.3314
0.760009, -1, -0.92141, 32.5673, 16.7771, 8.32316, -63.6809, -7.50488
0.768074, -1, -0.776355, 32.4387, 16.8254, 8.55395, -63.411, -7.67778
0.775533, -1, -0.632315, 32.3108, 16.8735, 8.78354, -63.1424, -7.84975
0.783011, -1, -0.48905, 32.1834, 16.9215, 9.01197, -62.8748, -8.02092
0.792069, -1, -0.346913, 32.0564, 16.9694, 9.23949, -62.6085, -8.19114
0.799801, -1, -0.205858, 31.9302, 17.0169, 9.46619, -62.3433, -8.36056
0.808094, -1, -0.0657914, 31.8045, 17.0642, 9.69175, -62.0792, -8.52936
0.817124, -1, 0.0734541, 31.6793, 17.1114, 9.9161, -61.8161, -8.69729
0.823784, -1, 0.212362, 31.5545, 17.1582, 10.1397, -61.5541, -8.86488
0.83209, -1, 0.351306, 31.4301, 17.2049, 10.3624, -61.2932, -9.03166
0.840066, -1, 0.490357, 31.3062, 17.2514, 10.5841, -61.0333, -9.19753
0.847815, -1, 0.629242, 31.1829, 17.2977, 10.8048, -60.7745, -9.36269
0.856072, -1, 0.767838, 31.0602, 17.3438, 11.0245, -60.5169, -9.52709
0.863143, -1, 0.906015, 30.9379, 17.3897, 11.2435, -60.2605, -9.69099
0.871872, -1, 1.04372, 30.8161, 17.4354, 11.4614, -60.005, -9.85413
0.880067, -1, 1.1811, 30.6948, 17.481, 11.6784, -59.751, -10.0169
0.888016, -1, 1.31827, 30.5739, 17.5262, 11.8946, -59.4981, -10.1786
0.896017, -1, 1.45506, 30.4538, 17.5714, 12.11, -59.2465, -10.3396
0.903133, -1, 1.5912, 30.3343, 17.6164, 12.3245, -58.9957, -10.4999
0.911121, -1, 1.72656, 30.2154, 17.6613, 12.5379, -58.7457, -10.6595
0.919946, -1, 1.86095, 30.097, 17.7059, 12.7505, -58.4968, -10.8187
0.928127, -1, 1.99434, 29.9789, 17.7503, 12.9623, -58.2486, -10.9771
0.935042, -1, 2.12694, 29.8613, 17.7946, 13.173, -58.0015, -11.135
0.943926, -1, 2.25881, 29.7442, 17.8386, 13.3828, -57.7551, -11.2924
0.952064, -1, 2.3898, 29.6277, 17.8824, 13.5919, -57.5098, -11.4489
0.960053, -1, 2.51987, 29.5116, 17.9261, 13.8003, -57.2656, -11.6048
0.967335, -1, 2.64893, 29.3958, 17.9696, 14.0078, -57.0226, -11.7601
0.975298, -1, 2.77722, 29.2805, 18.013, 14.2144, -56.7808, -11.9149
0.983396, -1, 2.90491, 29.1653, 18.0561, 14.42, -56.5398, -12.0691
