timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000491, -1, -13.4406, 43.6799, 12.593, -11.6275, -87.0287, 7.42503
0.004192, -1, -13.4406, 43.6799, 12.593, -11.6275, -87.0287, 7.42502
0.027133, -1, -13.4406, 43.6799, 12.593, -11.6275, -87.0287, 7.42502
0.029155, -1, -13.4406, 43.6799, 12.593, -11.6275, -87.0288, 7.42501
0.030424, -1, -13.4406, 43.6799, 12.593, -11.6275, -87.0288, 7.42501
0.032338, -1, -13.4406, 43.6799, 12.593, -11.6275, -87.0288, 7.425
0.039174, -1, -13.4406, 43.6799, 12.593, -11.6274, -87.0287, 7.425
0.047126, -1, -13.4405, 43.6799, 12.593, -11.6275, -87.0287, 7.42503
0.056661, -1, -13.4391, 43.6791, 12.5931, -11.6275, -87.0288, 7.42503
0.064636, -1, -13.4353, 43.6764, 12.5933, -11.6274, -87.0286, 7.42499
0.072726, -1, -13.4284, 43.6709, 12.5943, -11.6266, -87.0277, 7.42478
0.080675, -1, -13.4177, 43.6622, 12.5962, -11.6233, -87.0238, 7.42319
0.089609, -1, -13.4015, 43.6494, 12.5995, -11.6148, -87.014, 7.4176
0.095123, -1, -13.3908, 43.6409, 12.6018, -11.6078, -87.0059, 7.41244
0.104652, -1, -13.3634, 43.6186, 12.6085, -11.5862, -86.9803, 7.38483
0.112123, -1, -13.3276, 43.5887, 12.6182, -11.5512, -86.9395, 7.37038
0.120901, -1, -13.2823, 43.5501, 12.6313, -11.4632, -86.8385, 7.30642
0.128129, -1, -13.2264, 43.5013, 12.6485, -11.4233, -86.7919, 7.27666
0.136189, -1, -13.1589, 43.4419, 12.6702, -11.3243, -86.6774, 7.20297
0.14417, -1, -13.0801, 43.3712, 12.6963, -11.199, -86.5321, 7.11073
0.152126, -1, -12.9895, 43.2893, 12.7272, -11.0473, -86.3556, 6.99783
0.160128, -1, -12.8868, 43.1959, 12.7631, -10.8697, -86.1486, 6.86565
0.167129, -1, -12.7727, 43.092, 12.8031, -10.6686, -85.9141, 6.71553
0.175124, -1, -12.6479, 42.9786, 12.8469, -10.4465, -85.6551, 6.5496
0.183388, -1, -12.5131, 42.8563, 12.8941, -10.2079, -85.3763, 6.37128
0.191126, -1, -12.3693, 42.7262, 12.9443, -9.95654, -85.0826, 6.18338
0.199122, -1, -12.2183, 42.5898, 12.9967, -9.69617, -84.7782, 5.98854
0.20813, -1, -12.0615, 42.4482, 13.0507, -9.43001, -84.4668, 5.78917
0.215117, -1, -11.8994, 42.3027, 13.1059, -9.16038, -84.1514, 5.58672
0.223121, -1, -11.7327, 42.1541, 13.162, -8.88868, -83.8336, 5.38313
0.231183, -1, -11.5631, 42.0033, 13.2187, -8.61577, -83.5146, 5.17899
0.239141, -1, -11.3919, 41.8514, 13.2757, -8.34251, -83.1948, 4.97447
0.247138, -1, -11.2201, 41.6992, 13.3328, -8.06906, -82.8748, 4.76964
0.255184, -1, -11.0479, 41.5473, 13.3901, -7.79514, -82.5543, 4.56472
0.26312, -1, -10.8756, 41.3958, 13.4475, -7.52156, -82.2336, 4.35949
0.271124, -1, -10.7032, 41.2443, 13.5051, -7.24769, -81.9128, 4.15448
0.279185, -1, -10.5307, 41.0927, 13.5628, -6.97348, -81.592, 3.94958
0.287121, -1, -10.3581, 40.941, 13.6206, -6.69966, -81.2714, 3.74458
0.295189, -1, -10.1858, 40.7896, 13.6782, -6.42595, -80.9508, 3.53949
0.303161, -1, -10.0137, 40.6381, 13.7356, -6.15218, -80.6307, 3.33417
0.311227, -1, -9.84215, 40.4863, 13.793, -5.87869, -80.3109, 3.12929
0.319275, -1, -9.67121, 40.3341, 13.8503, -5.60518, -79.9912, 2.92456
0.327216, -1, -9.5008, 40.1817, 13.9076, -5.33187, -79.6716, 2.72019
0.335228, -1, -9.33115, 40.0298, 13.9649, -5.05859, -79.3521, 2.51569
0.343299, -1, -9.16213, 39.8778, 14.0221, -4.78577, -79.0326, 2.31142
0.351301, -1, -8.99326, 39.7257, 14.0791, -4.5133, -78.7134, 2.10728
0.359124, -1, -8.82428, 39.5737, 14.1362, -4.24127, -78.3945, 1.90358
0.367201, -1, -8.65506, 39.4221, 14.1932, -3.96974, -78.0764, 1.70024
0.375157, -1, -8.48546, 39.2712, 14.2501, -3.69852, -77.7589, 1.49704
0.383209, -1, -8.31564, 39.1207, 14.3071, -3.42751, -77.4417, 1.2941
0.391228, -1, -8.14584, 38.9703, 14.3639, -3.1573, -77.1255, 1.0915
0.399384, -1, -7.97581, 38.8201, 14.4207, -2.88745, -76.8097, 0.889391
0.407461, -1, -7.80573, 38.6702, 14.4773, -2.61802, -76.4944, 0.687771
0.415408, -1, -7.63543, 38.521, 14.5336, -2.34938, -76.1795, 0.486538
0.423444, -1, -7.46506, 38.372, 14.5899, -2.08128, -75.8653, 0.285853
0.431616, -1, -7.29493, 38.2231, 14.6462, -1.81338, -75.5517, 0.0854862
0.440254, -1, -7.12542, 38.0742, 14.7024, -1.5461, -75.2388, -0.114782
0.447611, -1, -6.95675, 37.9255, 14.7586, -1.2797, -74.9269, -0.314105
0.455713, -1, -6.78915, 37.7773, 14.8144, -1.0139, -74.6157, -0.512873
0.464294, -1, -6.62245, 37.6294, 14.8699, -0.748858, -74.3055, -0.711371
0.471684, -1, -6.53941, 37.4817, 14.9253, -0.484782, -73.9959, -0.909211
0.480222, -1, -6.29209, 37.3343, 14.9807, -0.22108, -73.6872, -1.10685
0.487101, -1, -6.21021, 37.2607, 15.0083, -0.0894091, -73.5332, -1.20536
0.496203, -1, -5.96592, 37.0414, 15.0911, 0.30408, -73.0724, -1.49976
0.503166, -1, -5.88486, 36.9686, 15.1186, 0.434799, -72.9193, -1.59754
0.512267, -1, -5.64191, 36.7509, 15.2006, 0.825813, -72.4616, -1.89015
0.519196, -1, -5.5609, 36.6785, 15.2278, 0.955675, -72.3094, -1.98751
0.528405, -1, -5.31796, 36.4621, 15.3096, 1.34394, -71.8546, -2.27845
0.663997, -1, -2.71501, 34.1541, 16.179, 5.48116, -67.0098, -5.37549
0.666013, -1, -2.63949, 34.0866, 16.2045, 5.60245, -66.8678, -5.46635
0.667329, -1, -2.63949, 34.0866, 16.2045, 5.60245, -66.8678, -5.46635
0.668511, -1, -2.63949, 34.0866, 16.2045, 5.60245, -66.8678, -5.46635
0.671386, -1, -2.564, 34.0193, 16.2299, 5.7235, -66.7262, -5.55714
0.672571, -1, -2.564, 34.0193, 16.2299, 5.7235, -66.7262, -5.55714
0.674592, -1, -2.48847, 33.952, 16.2554, 5.84429, -66.5849, -5.64772
0.677583, -1, -2.41287, 33.8849, 16.2807, 5.96484, -66.4439, -5.73793
0.679902, -1, -2.41287, 33.8849, 16.2807, 5.96484, -66.4439, -5.73793
0.681903, -1, -2.33728, 33.8179, 16.306, 6.08516, -66.3031, -5.82791
0.683144, -1, -2.33728, 33.8179, 16.306, 6.08516, -66.3031, -5.82791
0.684476, -1, -2.33728, 33.8179, 16.306, 6.08516, -66.3031, -5.82791
0.6865, -1, -2.26181, 33.751, 16.3313, 6.20517, -66.1626, -5.91781
0.687738, -1, -2.26181, 33.751, 16.3313, 6.20517, -66.1626, -5.91781
0.689661, -1, -2.18645, 33.6841, 16.3565, 6.32484, -66.0223, -6.00752
0.696053, -1, -2.11116, 33.6174, 16.3817, 6.44427, -65.8822, -6.09686
0.698894, -1, -2.03595, 33.5508, 16.4067, 6.56352, -65.7424, -6.18603
0.700109, -1, -2.03595, 33.5508, 16.4067, 6.56352, -65.7424, -6.18603
0.703052, -1, -1.96086, 33.4843, 16.4317, 6.68263, -65.603, -6.27517
0.704357, -1, -1.96086, 33.4843, 16.4317, 6.68263, -65.603, -6.27517
0.706328, -1, -1.88592, 33.418, 16.4566, 6.80154, -65.4639, -6.36416
0.707603, -1, -1.88592, 33.418, 16.4566, 6.80154, -65.4639, -6.36416
0.715171, -1, -1.73644, 33.2858, 16.5062, 7.0385, -65.1865, -6.54159
0.722544, -1, -1.66177, 33.1541, 16.5556, 7.27425, -64.91, -6.71832
0.727117, -1, -1.51257, 33.0884, 16.5802, 7.39169, -64.7723, -6.80649
0.735114, -1, -1.36342, 32.9573, 16.6295, 7.62615, -64.4977, -6.98203
0.743187, -1, -1.21478, 32.8266, 16.6785, 7.85952, -64.2243, -7.15676
0.751147, -1, -1.06726, 32.6968, 16.7273, 8.0919, -63.9521, -7.33098
0.759101, -1, -0.920938, 32.5677, 16.776, 8.32336, -63.681, -7.50442
0.768108, -1, -0.77598, 32.4392, 16.8243, 8.55407, -63.4112, -7.67723
0.776246, -1, -0.631928, 32.3112, 16.8725, 8.7838, -63.1425, -7.84928
0.783106, -1, -0.488699, 32.1838, 16.9206, 9.01219, -62.8749, -8.02041
0.792153, -1, -0.346659, 32.0568, 16.9685, 9.23963, -62.6087, -8.19065
0.799845, -1, -0.20565, 31.9306, 17.0161, 9.46635, -62.3434, -8.36006
0.808129, -1, -0.065581, 31.8049, 17.0635, 9.69187, -62.0794, -8.5289
0.81518, -1, 0.0736579, 31.6797, 17.1107, 9.91618, -61.8163, -8.69688
0.823916, -1, 0.212566, 31.5549, 17.1576, 10.1399, -61.5542, -8.86452
0.832102, -1, 0.351491, 31.4305, 17.2043, 10.3627, -61.2933, -9.03111
0.840187, -1, 0.49056, 31.3065, 17.2509, 10.5843, -61.0333, -9.19692
0.847945, -1, 0.629533, 31.1832, 17.2972, 10.8049, -60.7746, -9.3622
0.856188, -1, 0.768103, 31.0605, 17.3434, 11.0247, -60.517, -9.52655
0.86319, -1, 0.906243, 30.9382, 17.3893, 11.2437, -60.2606, -9.6905
0.871929, -1, 1.04393, 30.8164, 17.4351, 11.4616, -60.0052, -9.85368
0.880117, -1, 1.18126, 30.6951, 17.4807, 11.6785, -59.7511, -10.0164
0.88827, -1, 1.3184, 30.5742, 17.526, 11.8947, -59.4982, -10.1783
0.896138, -1, 1.45512, 30.4542, 17.5713, 12.1101, -59.2466, -10.3392
0.903341, -1, 1.59137, 30.3347, 17.6163, 12.3246, -58.9958, -10.4996
0.911591, -1, 1.72672, 30.2157, 17.6612, 12.538, -58.7459, -10.659
0.920355, -1, 1.86113, 30.0973, 17.7058, 12.7507, -58.4969, -10.8182
0.92744, -1, 1.99453, 29.9792, 17.7503, 12.9625, -58.2488, -10.9767
0.935613, -1, 2.12711, 29.8615, 17.7946, 13.1731, -58.0016, -11.1347
0.944936, -1, 2.259, 29.7444, 17.8385, 13.3829, -57.7552, -11.2921
0.952194, -1, 2.38999, 29.6279, 17.8824, 13.592, -57.51, -11.4485
0.960036, -1, 2.52004, 29.5118, 17.9261, 13.8004, -57.2658, -11.6043
0.968275, -1, 2.64908, 29.396, 17.9696, 14.0079, -57.0227, -11.7596
0.975668, -1, 2.71329, 29.2807, 18.013, 14.2145, -56.7808, -11.9143
0.984159, -1, 2.90492, 29.1655, 18.0561, 14.4201, -56.5399, -12.0685
0.99111, -1, 2.96866, 29.108, 18.0777, 14.5227, -56.42, -12.1455
1.00013, -1, 3.15984, 28.9368, 18.1419, 14.8292, -56.0614, -12.3752
1.00709, -1, 3.22363, 28.88, 18.1632, 14.9309, -55.9423, -12.4514
1.01636, -1, 3.41456, 28.7102, 18.2271, 15.2348, -55.5866, -12.6789
1.02317, -1, 3.47801, 28.6539, 18.2483, 15.3358, -55.4685, -12.7543
1.03315, -1, 3.66812, 28.4854, 18.3117, 15.6377, -55.1153, -12.98
1.03914, -1, 3.73134, 28.4295, 18.3328, 15.7379, -54.998, -13.055
1.04848, -1, 3.92058, 28.2625, 18.3955, 16.0371, -54.6473, -13.2791
1.05509, -1, 3.98361, 28.2072, 18.4163, 16.1364, -54.5307, -13.3535
1.06456, -1, 4.17195, 28.042, 18.4787, 16.4333, -54.1825, -13.5758
1.07109, -1, 4.23451, 27.9871, 18.4994, 16.5319, -54.067, -13.6496
1.08152, -1, 4.42107, 27.8229, 18.5614, 16.8262, -53.7219, -13.87
1.08719, -1, 4.48286, 27.7684, 18.5819, 16.924, -53.6073, -13.9432
1.09669, -1, 4.66766, 27.6051, 18.6433, 17.2165, -53.265, -14.1619
1.10568, -1, 4.72894, 27.5509, 18.6637, 17.4104, -53.0378, -14.3071
1.11263, -1, 4.85094, 27.4429, 18.7043, 17.5071, -52.9246, -14.3796
1.11914, -1, 4.97221, 27.3352, 18.7447, 17.7, -52.6988, -14.5243
1.12814, -1, 5.0929, 27.2279, 18.7852, 17.892, -52.4738, -14.668
1.13515, -1, 5.21266, 27.121, 18.8253, 18.0837, -52.2498, -14.8113
1.14308, -1, 5.33161, 27.0144, 18.8653, 18.2744, -52.0266, -14.954
1.15109, -1, 5.44976, 26.9082, 18.9052, 18.4644, -51.8041, -15.0959
1.16015, -1, 5.56741, 26.8025, 18.945, 18.6538, -51.5823, -15.2376
1.16808, -1, 5.68469, 26.6973, 18.9846, 18.8425, -51.3613, -15.3788
1.17608, -1, 5.8017, 26.5926, 19.0241, 19.0308, -51.1412, -15.5196
1.1831, -1, 5.91844, 26.4882, 19.0634, 19.2181, -50.9217, -15.6601
1.19114, -1, 6.03498, 26.3841, 19.1026, 19.4047, -50.7028, -15.7999
1.19915, -1, 6.15147, 26.2803, 19.1416, 19.5907, -50.485, -15.939
1.20709, -1, 6.26789, 26.1768, 19.1804, 19.7761, -50.268, -16.0778
1.21508, -1, 6.38428, 26.0736, 19.2191, 19.9607, -50.0516, -16.2161
1.22408, -1, 6.50059, 25.9709, 19.2578, 20.1446, -49.836, -16.3539
1.23372, -1, 6.61661, 25.8173, 19.3154, 20.4191, -49.5141, -16.56
1.24008, -1, 6.73237, 25.7664, 19.3345, 20.5104, -49.4072, -16.6286
1.24809, -1, 6.84763, 25.6647, 19.3726, 20.6927, -49.194, -16.7651
1.25616, -1, 6.9625, 25.5635, 19.4107, 20.8743, -48.9816, -16.901
1.2631, -1, 7.07688, 25.4624, 19.4488, 21.0551, -48.7702, -17.0366
1.27207, -1, 7.19067, 25.3618, 19.4866, 21.2352, -48.5595, -17.1712
1.28016, -1, 7.30403, 25.2617, 19.5243, 21.4149, -48.3492, -17.3056
1.28709, -1, 7.41692, 25.1621, 19.562, 21.594, -48.1395, -17.4396
1.29612, -1, 7.52934, 25.0627, 19.5994, 21.7725, -47.9305, -17.5732
1.30309, -1, 7.64127, 24.9637, 19.6368, 21.9503, -47.7222, -17.7063
1.31208, -1, 7.75255, 24.8649, 19.6741, 22.1275, -47.5144, -17.8392
1.32019, -1, 7.86335, 24.7664, 19.711, 22.3044, -47.307, -17.9714
1.32718, -1, 7.97387, 24.668, 19.7481, 22.4808, -47.1006, -18.1034
1.33525, -1, 8.08391, 24.57, 19.785, 22.6564, -46.8947, -18.2346
1.34319, -1, 8.19351, 24.4722, 19.8215, 22.8314, -46.6896, -18.3654
1.3512, -1, 8.30267, 24.3748, 19.858, 23.0058, -46.4852, -18.4961
1.35937, -1, 8.41156, 24.2776, 19.8945, 23.1798, -46.2816, -18.6263
1.36709, -1, 8.51988, 24.1807, 19.9307, 23.3531, -46.0786, -18.756
1.37512, -1, 8.62755, 24.0841, 19.9669, 23.5259, -45.8764, -18.8857
1.38319, -1, 8.7348, 23.9877, 20.0031, 23.698, -45.6748, -19.0146
1.39123, -1, 8.84198, 23.8918, 20.039, 23.8696, -45.4737, -19.143
1.39936, -1, 8.94916, 23.7963, 20.0749, 24.0409, -45.2736, -19.2712
1.40727, -1, 9.0563, 23.7012, 20.1108, 24.2117, -45.0741, -19.3988
1.41531, -1, 9.16335, 23.6065, 20.1465, 24.3818, -44.875, -19.5259
1.42352, -1, 9.27013, 23.5121, 20.182, 24.5514, -44.6764, -19.6529
1.43147, -1, 9.37676, 23.4179, 20.2176, 24.7203, -44.4782, -19.7796
1.43953, -1, 9.48307, 23.324, 20.253, 24.889, -44.2807, -19.9057
1.44817, -1, 9.58903, 23.2302, 20.2882, 25.0572, -44.0836, -20.0319
1.45563, -1, 9.69476, 23.1367, 20.3235, 25.2248, -43.887, -20.1576
1.46427, -1, 9.80023, 23.0435, 20.3585, 25.3918, -43.6911, -20.2826
1.47169, -1, 9.90549, 22.9505, 20.3933, 25.5584, -43.4959, -20.4074
1.48032, -1, 10.0104, 22.8577, 20.4282, 25.7246, -43.3015, -20.5316
1.48764, -1, 10.0626, 22.8115, 20.4456, 25.8076, -43.2044, -20.6556
1.49608, -1, 10.2188, 22.673, 20.4974, 26.0558, -42.914, -20.7792
1.50308, -1, 10.2707, 22.627, 20.5146, 26.1383, -42.8175, -20.8409
1.51212, -1, 10.4258, 22.4893, 20.5663, 26.3847, -42.5287, -21.0257
1.51913, -1, 10.4774, 22.4435, 20.5835, 26.4667, -42.4328, -21.0873
1.52836, -1, 10.6315, 22.3068, 20.635, 26.712, -42.1456, -21.271
1.53508, -1, 10.6828, 22.2613, 20.6521, 26.7935, -42.0502, -21.3319
1.54443, -1, 10.8359, 22.1254, 20.7031, 27.0373, -41.7651, -21.5144
1.5511, -1, 10.8867, 22.0802, 20.7201, 27.1182, -41.6702, -21.5749
1.56046, -1, 11.0384, 21.945, 20.7712, 27.3605, -41.3864, -21.7563
1.56708, -1, 11.0889, 21.9, 20.788, 27.4411, -41.292, -21.8167
1.57662, -1, 11.2399, 21.7654, 20.8385, 27.6824, -41.0096, -21.9971
1.5846, -1, 11.3403, 21.6758, 20.8722, 27.8426, -40.8219, -22.117
1.59271, -1, 11.4402, 21.5866, 20.9057, 28.0023, -40.6347, -22.2368
1.60065, -1, 11.5398, 21.4976, 20.939, 28.1615, -40.448, -22.3562
1.60871, -1, 11.5894, 21.4088, 20.9723, 28.3205, -40.2616, -22.4749
1.61663, -1, 11.6884, 21.3645, 20.989, 28.3999, -40.1688, -22.5344
1.62467, -1, 11.7874, 21.2762, 21.0221, 28.5582, -39.9833, -22.6528
1.63217, -1, 11.8862, 21.1882, 21.0551, 28.7161, -39.7984, -22.7709
1.64006, -1, 11.9851, 21.1004, 21.0882, 28.8735, -39.6138, -22.8886
1.65033, -1, 12.1333, 20.9692, 21.1376, 29.1089, -39.338, -23.0648
1.65507, -1, 12.1827, 20.9256, 21.154, 29.1873, -39.2463, -23.1235
1.66307, -1, 12.2812, 20.8385, 21.1868, 29.3438, -39.0631, -23.2405
1.67207, -1, 12.3794, 20.7516, 21.2196, 29.4998, -38.8807, -23.3574
1.68012, -1, 12.4774, 20.665, 21.2521, 29.6554, -38.6986, -23.4741
1.68808, -1, 12.5752, 20.5785, 21.2846, 29.8105, -38.5167, -23.5899
1.69605, -1, 12.6728, 20.4922, 21.3172, 29.9652, -38.3357, -23.7059
1.70412, -1, 12.7702, 20.406, 21.3495, 30.1197, -38.1552, -23.8213
1.71209, -1, 12.8672, 20.32, 21.3817, 30.2737, -37.9752, -23.9363
1.72006, -1, 12.9638, 20.2341, 21.4139, 30.4273, -37.7956, -24.0513
1.72708, -1, 13.0603, 20.1485, 21.4461, 30.5805, -37.6164, -24.1659
1.73508, -1, 13.1565, 20.0631, 21.4781, 30.7331, -37.4373, -24.2803
1.74406, -1, 13.2522, 19.978, 21.51, 30.8856, -37.2587, -24.3945
1.75215, -1, 13.3477, 19.893, 21.5421, 31.0379, -37.0804, -24.5085
1.76006, -1, 13.4429, 19.8084, 21.5739, 31.1897, -36.9026, -24.6224
1.76714, -1, 13.5379, 19.724, 21.6056, 31.3411, -36.725, -24.7355
1.77507, -1, 13.6328, 19.6397, 21.6373, 31.4921, -36.5481, -24.8486
1.78307, -1, 13.7274, 19.5556, 21.669, 31.6426, -36.3716, -24.9614
1.79208, -1, 13.8217, 19.4717, 21.7005, 31.793, -36.1953, -25.0738
1.80018, -1, 13.9158, 19.388, 21.732, 31.9431, -36.0195, -25.1863
1.80709, -1, 14.0099, 19.3046, 21.7636, 32.0928, -35.8443, -25.2984
1.81606, -1, 14.1038, 19.2214, 21.7949, 32.2421, -35.6694, -25.4103
1.82414, -1, 14.1975, 19.1383, 21.826, 32.391, -35.4949, -25.5222
1.83116, -1, 14.2909, 19.0554, 21.8573, 32.5396, -35.3209, -25.6336
1.83926, -1, 14.3839, 18.9728, 21.8884, 32.688, -35.1472, -25.745
1.84719, -1, 14.4767, 18.8903, 21.9195, 32.8362, -34.9741, -25.8557
1.85518, -1, 14.5691, 18.8078, 21.9505, 32.984, -34.8014, -25.9662
1.8633, -1, 14.6613, 18.7255, 21.9815, 33.1313, -34.6292, -26.0764
1.87107, -1, 14.7533, 18.6435, 22.0123, 33.2783, -34.4573, -26.1862
1.87917, -1, 14.8451, 18.5617, 22.043, 33.425, -34.2855, -26.2961
1.88718, -1, 14.9368, 18.4801, 22.0737, 33.5714, -34.1141, -26.4054
1.89511, -1, 15.0283, 18.3986, 22.1045, 33.7175, -33.943, -26.5148
1.90328, -1, 15.1197, 18.3174, 22.135, 33.8632, -33.7723, -26.6239
1.91138, -1, 15.2108, 18.2364, 22.1655, 34.0086, -33.6019, -26.7329
1.91933, -1, 15.302, 18.1556, 22.1961, 34.1534, -33.4317, -26.8416
1.92777, -1, 15.3931, 18.0749, 22.2265, 34.2982, -33.2618, -26.9498
1.93607, -1, 15.4841, 17.9943, 22.2568, 34.4429, -33.0926, -27.058
1.94418, -1, 15.5751, 17.9139, 22.2871, 34.5872, -32.9237, -27.1658
1.95163, -1, 15.6659, 17.8337, 22.3174, 34.7311, -32.7553, -27.2732
1.96017, -1, 15.7564, 17.7536, 22.3475, 34.8746, -32.5872, -27.3808
1.96761, -1, 15.8467, 17.6736, 22.3775, 35.0177, -32.4194, -27.4879
1.97618, -1, 15.9368, 17.5938, 22.4075, 35.1606, -32.252, -27.595
1.98369, -1, 16.0267, 17.5141, 22.4375, 35.3035, -32.0848, -27.7019
1.99225, -1, 16.1163, 17.4346, 22.4673, 35.4459, -31.9182, -27.8089
1.99906, -1, 16.1611, 17.395, 22.4822, 35.5171, -31.835, -27.8621
2.00809, -1, 16.2947, 17.2761, 22.5269, 35.7299, -31.5856, -28.0214
2.01508, -1, 16.3392, 17.2365, 22.5418, 35.8008, -31.5027, -28.0745
2.02448, -1, 16.4722, 17.1182, 22.5863, 36.0127, -31.2545, -28.2332
2.03115, -1, 16.5163, 17.0788, 22.601, 36.0833, -31.1719, -28.2861
2.04122, -1, 16.6487, 16.961, 22.6454, 36.2949, -30.9246, -28.4439
2.04712, -1, 16.6928, 16.9217, 22.6602, 36.3653, -30.8422, -28.4967
2.05648, -1, 16.8249, 16.8044, 22.7042, 36.5758, -30.5956, -28.6543
2.06306, -1, 16.8689, 16.7655, 22.7189, 36.6457, -30.5136, -28.7067
2.07293, -1, 17.0007, 16.6486, 22.7631, 36.8553, -30.2683, -28.8639
2.08064, -1, 17.0883, 16.5709, 22.7923, 36.9949, -30.1048, -28.9682
2.08867, -1, 17.1756, 16.4933, 22.8215, 37.1341, -29.9418, -29.0727
2.09667, -1, 17.2617, 16.4165, 22.8505, 37.2729, -29.7787, -29.1764
2.1047, -1, 17.3445, 16.3419, 22.8791, 37.4112, -29.617, -29.2798
2.11269, -1, 17.384, 16.3061, 22.9064, 37.5472, -29.4573, -29.3818
2.12081, -1, 17.4586, 16.2384, 22.9195, 37.6138, -29.3792, -29.4319
2.12706, -1, 17.5275, 16.1767, 22.9445, 37.7422, -29.2283, -29.528
2.1361, -1, 17.5906, 16.1212, 22.9674, 37.8609, -29.0889, -29.6175
2.14404, -1, 17.6465, 16.0721, 22.988, 37.9662, -28.965, -29.6962
2.15211, -1, 17.696, 16.0284, 23.0056, 38.0541, -28.8608, -29.7633
2.16004, -1, 17.7399, 15.9887, 23.0203, 38.124, -28.7784, -29.816
2.16804, -1, 17.7786, 15.9534, 23.0323, 38.1746, -28.7177, -29.8548
2.17609, -1, 17.8113, 15.9241, 23.0414, 38.2087, -28.6767, -29.8811
2.18305, -1, 17.8376, 15.9022, 23.0478, 38.2305, -28.6507, -29.8975
