timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.002, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.004, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.008, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.011, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.016, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.02, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.024, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.028, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.032, 1, -0.804305, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.036, 1, -0.804239, 64.433, 8.47719, 44.6, -96.4084, 169.856
0.04, 1, -0.804009, 64.4329, 8.47723, 44.6, -96.4084, 169.856
0.044, 1, -0.803464, 64.4327, 8.47733, 44.6, -96.4084, 169.856
0.048, 1, -0.802455, 64.4323, 8.47754, 44.6, -96.4084, 169.856
0.052, 1, -0.800866, 64.4315, 8.47793, 44.6, -96.4083, 169.856
0.056, 1, -0.798618, 64.4304, 8.47856, 44.5999, -96.4083, 169.855
0.06, 1, -0.79566, 64.4287, 8.47951, 44.5999, -96.4081, 169.855
0.064, 1, -0.791954, 64.4265, 8.4809, 44.5998, -96.4078, 169.854
0.068, 1, -0.787451, 64.4235, 8.48285, 44.5996, -96.4073, 169.852
0.072, 1, -0.782053, 64.4195, 8.48552, 44.5994, -96.4065, 169.849
0.076, 1, -0.7756, 64.4145, 8.48908, 44.5991, -96.4053, 169.845
0.08, 1, -0.767894, 64.4082, 8.49374, 44.5987, -96.4036, 169.84
0.084, 1, -0.758756, 64.4002, 8.49973, 44.5982, -96.4013, 169.832
0.088, 1, -0.748085, 64.3904, 8.50724, 44.5974, -96.3982, 169.822
0.092, 1, -0.735871, 64.3788, 8.51648, 44.5965, -96.3941, 169.809
0.096, 1, -0.722147, 64.3653, 8.52762, 44.5953, -96.3889, 169.792
0.1, 1, -0.706924, 64.3499, 8.54085, 44.5938, -96.3824, 169.772
0.104, 1, -0.690172, 64.3326, 8.55635, 44.5921, -96.3745, 169.747
0.108, 1, -0.671838, 64.3134, 8.57429, 44.59, -96.3651, 169.718
0.112, 1, -0.651874, 64.2925, 8.5948, 44.5876, -96.354, 169.683
0.116, 1, -0.630252, 64.2697, 8.61796, 44.5848, -96.3412, 169.644
0.12, 1, -0.606969, 64.2452, 8.64384, 44.5816, -96.3267, 169.599
0.124, 1, -0.582056, 64.2189, 8.67241, 44.5781, -96.3104, 169.549
0.128, 1, -0.55557, 64.1909, 8.70364, 44.5742, -96.2924, 169.493
0.131, 1, -0.527557, 64.1611, 8.73742, 44.57, -96.2727, 169.433
0.136, 1, -0.498004, 64.1294, 8.77365, 44.5654, -96.2515, 169.367
0.139, 1, -0.46684, 64.0958, 8.81221, 44.5605, -96.2288, 169.298
0.144, 1, -0.433987, 64.0601, 8.85294, 44.5554, -96.2047, 169.224
0.148, 1, -0.399439, 64.0223, 8.89569, 44.5499, -96.1796, 169.147
0.152, 1, -0.36328, 63.9827, 8.94023, 44.5443, -96.1534, 169.066
0.156, 1, -0.325667, 63.9413, 8.98635, 44.5385, -96.1264, 168.983
