timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000367, -1, -13.4393, 43.6786, 12.5946, -11.6275, -87.029, 7.42434
0.004041, -1, -13.4393, 43.6786, 12.5946, -11.6275, -87.029, 7.42437
0.008036, -1, -13.4394, 43.6786, 12.5946, -11.6275, -87.029, 7.42438
0.028369, -1, -13.4393, 43.6786, 12.5946, -11.6275, -87.029, 7.42433
0.029703, -1, -13.4393, 43.6786, 12.5946, -11.6275, -87.029, 7.42433
0.032911, -1, -13.4393, 43.6786, 12.5946, -11.6275, -87.029, 7.42436
0.040112, -1, -13.4393, 43.6786, 12.5946, -11.6275, -87.029, 7.42439
0.047707, -1, -13.4393, 43.6786, 12.5946, -11.6275, -87.0289, 7.4244
0.056189, -1, -13.4382, 43.6779, 12.5946, -11.6274, -87.029, 7.42434
0.0632, -1, -13.4369, 43.677, 12.5947, -11.6274, -87.029, 7.42433
0.07109, -1, -13.4319, 43.6732, 12.5951, -11.6273, -87.0288, 7.4243
0.080317, -1, -13.4176, 43.6616, 12.5974, -11.6241, -87.0252, 7.42356
0.08709, -1, -13.4105, 43.6559, 12.5988, -11.6207, -87.0214, 7.42206
0.095141, -1, -13.3912, 43.6405, 12.6029, -11.6089, -87.0076, 7.41401
0.104564, -1, -13.3472, 43.6045, 12.614, -11.5721, -86.9643, 7.38671
0.111087, -1, -13.3283, 43.5886, 12.6193, -11.5526, -86.9418, 7.37236
0.119144, -1, -13.2832, 43.55, 12.6323, -11.4991, -86.8809, 7.33366
0.128697, -1, -13.1953, 43.4729, 12.6599, -11.3786, -86.741, 7.24415
0.137476, -1, -13.1223, 43.4078, 12.6838, -11.2663, -86.6113, 7.16144
0.143161, -1, -13.0815, 43.3711, 12.6974, -11.2004, -86.5347, 7.11279
0.152739, -1, -12.9411, 43.2436, 12.7458, -10.963, -86.2584, 6.93612
0.161495, -1, -12.8883, 43.1954, 12.7839, -10.7734, -86.0371, 6.79473
0.167163, -1, -12.7741, 43.0912, 12.8044, -10.67, -85.9165, 6.71747
0.176745, -1, -12.6493, 42.9775, 12.8481, -10.4478, -85.5203, 6.46374
0.184182, -1, -12.5145, 42.855, 12.8954, -10.2091, -85.3787, 6.37324
0.192094, -1, -12.3707, 42.7247, 12.9456, -9.95766, -85.0849, 6.18527
0.200147, -1, -12.2196, 42.5882, 12.9981, -9.69723, -84.7805, 5.9903
0.208089, -1, -12.0628, 42.4465, 13.0521, -9.43102, -84.4689, 5.79082
0.215168, -1, -11.9007, 42.3008, 13.1074, -9.16125, -84.1534, 5.58831
0.223116, -1, -11.7341, 42.1521, 13.1635, -8.88943, -83.8355, 5.38457
0.231154, -1, -11.5645, 42.0013, 13.2202, -8.61646, -83.5164, 5.18037
0.239088, -1, -11.3934, 41.8494, 13.2773, -8.34309, -83.1965, 4.97578
0.247199, -1, -11.2216, 41.6971, 13.3346, -8.06952, -82.8762, 4.77077
0.255172, -1, -11.0496, 41.5452, 13.3919, -7.7956, -82.5557, 4.56581
0.263093, -1, -10.8773, 41.3937, 13.4494, -7.52182, -82.235, 4.36044
0.271101, -1, -10.7049, 41.2422, 13.5071, -7.24796, -81.914, 4.15526
0.280096, -1, -10.5325, 41.0904, 13.5648, -6.97376, -81.5932, 3.95023
0.287087, -1, -10.3598, 40.9386, 13.6226, -6.69976, -81.2724, 3.74505
0.295107, -1, -10.1875, 40.787, 13.6802, -6.42601, -80.9517, 3.53988
0.303156, -1, -10.0155, 40.6354, 13.7377, -6.15216, -80.6316, 3.33455
0.311088, -1, -9.84392, 40.4836, 13.7951, -5.87855, -80.3117, 3.1296
0.31944, -1, -9.67302, 40.3313, 13.8525, -5.60508, -79.9919, 2.92488
0.327087, -1, -9.5026, 40.1788, 13.9098, -5.33163, -79.6721, 2.72025
0.335104, -1, -9.33286, 40.0268, 13.9671, -5.05826, -79.3524, 2.51572
0.343877, -1, -9.16377, 39.8748, 14.0243, -4.78544, -79.033, 2.31149
0.352316, -1, -8.99491, 39.7227, 14.0814, -4.51297, -78.7138, 2.10722
0.359099, -1, -8.82588, 39.5708, 14.1385, -4.24086, -78.3948, 1.90347
0.368127, -1, -8.65655, 39.4192, 14.1956, -3.96934, -78.0766, 1.69984
0.375279, -1, -8.48689, 39.2683, 14.2526, -3.69802, -77.759, 1.4965
0.383185, -1, -8.31708, 39.1179, 14.3095, -3.42703, -77.4418, 1.29348
0.392589, -1, -8.1472, 38.9675, 14.3663, -3.15675, -77.1255, 1.09071
0.399203, -1, -7.97702, 38.8173, 14.4231, -2.88693, -76.8097, 0.888672
0.407324, -1, -7.80684, 38.6675, 14.4798, -2.61741, -76.4942, 0.687002
0.415296, -1, -7.63649, 38.5182, 14.5362, -2.3487, -76.1793, 0.485715
0.423095, -1, -7.46608, 38.3692, 14.5925, -2.08052, -75.865, 0.28505
0.431188, -1, -7.29599, 38.2203, 14.6488, -1.81256, -75.5513, 0.0845966
0.439123, -1, -7.12644, 38.0713, 14.705, -1.54529, -75.2386, -0.115631
0.448085, -1, -6.95774, 37.9226, 14.7611, -1.27881, -74.9265, -0.3151
0.455638, -1, -6.79012, 37.7743, 14.8169, -1.013, -74.6154, -0.513939
0.46416, -1, -6.62336, 37.6265, 14.8724, -0.747976, -74.3051, -0.712385
0.471315, -1, -6.45749, 37.4788, 14.9279, -0.483818, -73.9954, -0.910249
0.479541, -1, -6.29303, 37.3314, 14.9833, -0.220184, -73.6867, -1.10784
0.487455, -1, -6.12953, 37.1846, 15.0385, 0.0429438, -73.3787, -1.3048
0.495525, -1, -5.96684, 37.0386, 15.0936, 0.305049, -73.0718, -1.5009
0.504, -1, -5.80474, 36.8932, 15.1485, 0.566235, -72.7659, -1.69641
0.512974, -1, -5.64275, 36.7482, 15.2031, 0.826842, -72.4608, -1.89142
0.520273, -1, -5.48071, 36.6035, 15.2576, 1.08626, -72.1568, -2.08576
0.527788, -1, -5.31875, 36.4594, 15.312, 1.34502, -71.8538, -2.27949
0.537046, -1, -5.15683, 36.316, 15.3663, 1.60311, -71.5516, -2.47268
0.544091, -1, -4.99506, 36.1729, 15.4204, 1.8603, -71.2505, -2.66508
0.551933, -1, -4.91426, 36.1015, 15.4474, 1.98842, -71.1004, -2.76109
0.561023, -1, -4.67213, 35.8877, 15.5279, 2.3716, -70.6517, -3.0481
0.567092, -1, -4.59142, 35.8166, 15.5546, 2.49881, -70.5027, -3.14347
