x,y,z,R1,R2,R3,R4,R5,R6,R7,R8,R9
2348.52441,878.0693611,674.8610292,0.214414347,0.224841015,0.95051197,0.965048972,-0.19889933,-0.170644477,0.150688317,0.953879224,-0.259629461
2348.516783,878.0354252,674.8558253,0.214442933,0.22484318,0.950505009,0.965050984,-0.198854485,-0.170685359,0.150634745,0.953888064,-0.259628072
2348.509155,878.0014892,674.8506234,0.214471518,0.224845347,0.950498047,0.965052992,-0.19880964,-0.17072624,0.150581174,0.953896901,-0.25962668
2348.501526,877.9675531,674.8454234,0.214500103,0.224847515,0.950491084,0.965054997,-0.198764795,-0.170767122,0.150527602,0.953905735,-0.259625287
2348.493896,877.9336169,674.8402253,0.214528688,0.224849684,0.95048412,0.965056997,-0.198719949,-0.170808002,0.15047403,0.953914567,-0.259623891
2348.486265,877.8996807,674.8350291,0.214557272,0.224851855,0.950477154,0.965058995,-0.198675102,-0.170848883,0.150420457,0.953923397,-0.259622493
2348.478633,877.8657444,674.8298348,0.214585856,0.224854027,0.950470187,0.965060988,-0.198630255,-0.170889763,0.150366885,0.953932224,-0.259621093
2348.471,877.831808,674.8246425,0.21461444,0.224856201,0.950463219,0.965062978,-0.198585408,-0.170930643,0.150313311,0.953941049,-0.259619691
2348.463366,877.7978716,674.819452,0.214643023,0.224858375,0.95045625,0.965064964,-0.198540561,-0.170971523,0.150259738,0.953949871,-0.259618286
2348.455731,877.7639351,674.8142635,0.214671605,0.224860551,0.95044928,0.965066946,-0.198495713,-0.171012403,0.150206164,0.953958691,-0.259616879
2348.448095,877.7299985,674.8090769,0.214700188,0.224862729,0.950442309,0.965068925,-0.198450864,-0.171053282,0.15015259,0.953967509,-0.25961547
2348.440458,877.6960618,674.8038922,0.21472877,0.224864908,0.950435336,0.9650709,-0.198406015,-0.171094161,0.150099015,0.953976324,-0.259614058
2348.43282,877.6621251,674.7987095,0.214757351,0.224867088,0.950428363,0.965072871,-0.198361166,-0.17113504,0.15004544,0.953985136,-0.259612645
2348.425181,877.6281883,674.7935286,0.214785932,0.224869269,0.950421388,0.965074838,-0.198316316,-0.171175918,0.149991865,0.953993947,-0.259611229
2348.417541,877.5942514,674.7883496,0.214814513,0.224871452,0.950414412,0.965076802,-0.198271466,-0.171216796,0.149938289,0.954002755,-0.25960981
2348.4099,877.5603145,674.7831726,0.214843094,0.224873636,0.950407435,0.965078762,-0.198226616,-0.171257674,0.149884714,0.95401156,-0.25960839
2348.402259,877.5263774,674.7779975,0.214871674,0.224875822,0.950400457,0.965080719,-0.198181765,-0.171298552,0.149831137,0.954020363,-0.259606967
2348.394616,877.4924403,674.7728243,0.214900253,0.224878009,0.950393478,0.965082672,-0.198136914,-0.171339429,0.149777561,0.954029163,-0.259605543
2348.386972,877.4585032,674.767653,0.214928833,0.224880197,0.950386497,0.965084621,-0.198092062,-0.171380306,0.149723984,0.954037961,-0.259604115
2348.379327,877.424566,674.7624837,0.214957411,0.224882387,0.950379515,0.965086566,-0.19804721,-0.171421183,0.149670406,0.954046757,-0.259602686
2348.371681,877.3906287,674.7573162,0.21498599,0.224884578,0.950372533,0.965088508,-0.198002357,-0.17146206,0.149616829,0.95405555,-0.259601254
2348.364035,877.3566913,674.7521507,0.215014568,0.22488677,0.950365549,0.965090446,-0.197957504,-0.171502936,0.149563251,0.954064341,-0.25959982
2348.356387,877.3227539,674.746987,0.215043146,0.224888964,0.950358564,0.965092381,-0.197912651,-0.171543812,0.149509673,0.95407313,-0.259598384
2348.348738,877.2888163,674.7418253,0.215071723,0.224891159,0.950351577,0.965094311,-0.197867797,-0.171584688,0.149456094,0.954081916,-0.259596946
2348.341089,877.2548788,674.7366655,0.2151003,0.224893355,0.95034459,0.965096238,-0.197822943,-0.171625563,0.149402515,0.954090699,-0.259595505
2348.333438,877.2209411,674.7315077,0.215128877,0.224895553,0.950337601,0.965098162,-0.197778089,-0.171666438,0.149348936,0.95409948,-0.259594063
2348.325786,877.1870034,674.7263517,0.215157453,0.224897752,0.950330612,0.965100081,-0.197733234,-0.171707313,0.149295356,0.954108259,-0.259592617
2348.318134,877.1530656,674.7211977,0.215186029,0.224899952,0.950323621,0.965101997,-0.197688378,-0.171748188,0.149241776,0.954117035,-0.25959117
2348.31048,877.1191277,674.7160455,0.215214604,0.224902154,0.950316629,0.96510391,-0.197643522,-0.171789062,0.149188196,0.954125809,-0.259589721
2348.302825,877.0851898,674.7108953,0.21524318,0.224904357,0.950309636,0.965105818,-0.197598666,-0.171829936,0.149134615,0.95413458,-0.259588269
2348.29517,877.0512518,674.705747,0.215271754,0.224906561,0.950302641,0.965107723,-0.19755381,-0.17187081,0.149081034,0.954143349,-0.259586815
2348.287513,877.0173138,674.7006006,0.215300329,0.224908767,0.950295646,0.965109624,-0.197508953,-0.171911683,0.149027453,0.954152116,-0.259585358
2348.279856,876.9833756,674.6954562,0.215328903,0.224910974,0.950288649,0.965111522,-0.197464095,-0.171952557,0.148973871,0.95416088,-0.2595839
2348.272197,876.9494374,674.6903136,0.215357476,0.224913183,0.950281652,0.965113416,-0.197419237,-0.17199343,0.148920289,0.954169642,-0.259582439
2348.264538,876.9154991,674.685173,0.215386049,0.224915393,0.950274653,0.965115306,-0.197374379,-0.172034302,0.148866707,0.954178401,-0.259580976
2348.256877,876.8815608,674.6800343,0.215414622,0.224917604,0.950267653,0.965117192,-0.197329521,-0.172075175,0.148813124,0.954187158,-0.259579511
2348.249216,876.8476224,674.6748975,0.215443195,0.224919817,0.950260652,0.965119075,-0.197284662,-0.172116047,0.148759541,0.954195912,-0.259578043
2348.241553,876.8136839,674.6697626,0.215471767,0.22492203,0.950253649,0.965120954,-0.197239802,-0.172156919,0.148705958,0.954204664,-0.259576573
2348.23389,876.7797454,674.6646296,0.215500338,0.224924246,0.950246646,0.965122829,-0.197194942,-0.17219779,0.148652374,0.954213413,-0.259575101
2348.226225,876.7458067,674.6594986,0.21552891,0.224926462,0.950239641,0.965124701,-0.197150082,-0.172238661,0.14859879,0.954222161,-0.259573627
2348.21856,876.7118681,674.6543694,0.21555748,0.22492868,0.950232635,0.965126569,-0.197105221,-0.172279533,0.148545206,0.954230905,-0.25957215
2348.210894,876.6779293,674.6492422,0.215586051,0.2249309,0.950225628,0.965128433,-0.19706036,-0.172320403,0.148491622,0.954239647,-0.259570672
2348.203226,876.6439905,674.6441169,0.215614621,0.22493312,0.95021862,0.965130294,-0.197015499,-0.172361274,0.148438037,0.954248387,-0.259569191
2348.195558,876.6100516,674.6389935,0.215643191,0.224935342,0.950211611,0.965132151,-0.196970637,-0.172402144,0.148384451,0.954257125,-0.259567707
2348.187889,876.5761126,674.633872,0.21567176,0.224937566,0.950204601,0.965134004,-0.196925775,-0.172443014,0.148330866,0.95426586,-0.259566222
2348.180218,876.5421736,674.6287525,0.215700329,0.22493979,0.950197589,0.965135854,-0.196880912,-0.172483884,0.14827728,0.954274592,-0.259564734
2348.172547,876.5082345,674.6236348,0.215728898,0.224942016,0.950190577,0.9651377,-0.196836049,-0.172524753,0.148223693,0.954283322,-0.259563244
2348.164875,876.4742954,674.6185191,0.215757466,0.224944244,0.950183563,0.965139542,-0.196791186,-0.172565622,0.148170107,0.95429205,-0.259561752
2348.157202,876.4403562,674.6134053,0.215786034,0.224946473,0.950176548,0.96514138,-0.196746322,-0.172606491,0.14811652,0.954300775,-0.259560257
2348.149527,876.4064169,674.6082934,0.215814601,0.224948703,0.950169532,0.965143215,-0.196701458,-0.172647359,0.148062932,0.954309498,-0.259558761
2348.141852,876.3724775,674.6031834,0.215843168,0.224950934,0.950162514,0.965145046,-0.196656593,-0.172688228,0.148009345,0.954318218,-0.259557262
2348.134176,876.3385381,674.5980753,0.215871735,0.224953167,0.950155496,0.965146874,-0.196611728,-0.172729096,0.147955757,0.954326936,-0.259555761
2348.126499,876.3045986,674.5929692,0.215900301,0.224955401,0.950148477,0.965148698,-0.196566862,-0.172769963,0.147902168,0.954335652,-0.259554257
2348.118821,876.270659,674.5878649,0.215928867,0.224957637,0.950141456,0.965150518,-0.196521997,-0.172810831,0.14784858,0.954344365,-0.259552751
2348.111141,876.2367194,674.5827626,0.215957433,0.224959873,0.950134434,0.965152334,-0.19647713,-0.172851698,0.147794991,0.954353075,-0.259551244
2348.103461,876.2027797,674.5776622,0.215985998,0.224962112,0.950127411,0.965154147,-0.196432264,-0.172892565,0.147741402,0.954361784,-0.259549733
2348.09578,876.16884,674.5725637,0.216014563,0.224964351,0.950120387,0.965155956,-0.196387396,-0.172933431,0.147687812,0.95437049,-0.259548221
2348.088098,876.1349002,674.5674672,0.216043127,0.224966592,0.950113361,0.965157761,-0.196342529,-0.172974298,0.147634222,0.954379193,-0.259546706
2348.080415,876.1009603,674.5623725,0.216071691,0.224968834,0.950106335,0.965159563,-0.196297661,-0.173015164,0.147580632,0.954387894,-0.259545189
2348.072731,876.0670203,674.5572798,0.216100255,0.224971078,0.950099307,0.965161361,-0.196252793,-0.173056029,0.147527041,0.954396592,-0.25954367
2348.065046,876.0330803,674.552189,0.216128818,0.224973323,0.950092279,0.965163155,-0.196207924,-0.173096895,0.14747345,0.954405288,-0.259542149
2348.05736,875.9991402,674.5471001,0.216157381,0.224975569,0.950085249,0.965164945,-0.196163055,-0.17313776,0.147419859,0.954413982,-0.259540625
2348.049673,875.9652001,674.5420131,0.216185943,0.224977817,0.950078218,0.965166732,-0.196118186,-0.173178625,0.147366267,0.954422673,-0.259539099
2348.041985,875.9312599,674.536928,0.216214505,0.224980066,0.950071186,0.965168515,-0.196073316,-0.17321949,0.147312675,0.954431362,-0.259537571
2348.034296,875.8973196,674.5318449,0.216243067,0.224982316,0.950064152,0.965170295,-0.196028445,-0.173260354,0.147259083,0.954440048,-0.259536041
2348.026606,875.8633793,674.5267636,0.216271628,0.224984568,0.950057118,0.965172071,-0.195983575,-0.173301218,0.14720549,0.954448732,-0.259534508
2348.018915,875.8294389,674.5216843,0.216300189,0.224986821,0.950050082,0.965173843,-0.195938704,-0.173342082,0.147151898,0.954457414,-0.259532973
2348.011224,875.7954984,674.5166069,0.21632875,0.224989075,0.950043045,0.965175611,-0.195893832,-0.173382945,0.147098304,0.954466093,-0.259531436
2348.003531,875.7615578,674.5115314,0.21635731,0.224991331,0.950036007,0.965177376,-0.19584896,-0.173423809,0.147044711,0.95447477,-0.259529897
2347.995837,875.7276172,674.5064578,0.21638587,0.224993588,0.950028968,0.965179137,-0.195804088,-0.173464671,0.146991117,0.954483444,-0.259528355
2347.988142,875.6936766,674.5013862,0.216414429,0.224995847,0.950021928,0.965180895,-0.195759215,-0.173505534,0.146937523,0.954492116,-0.259526811
2347.980446,875.6597359,674.4963164,0.216442988,0.224998106,0.950014887,0.965182648,-0.195714342,-0.173546397,0.146883928,0.954500785,-0.259525265
2347.972749,875.6257951,674.4912486,0.216471547,0.225000367,0.950007844,0.965184398,-0.195669469,-0.173587259,0.146830333,0.954509452,-0.259523717
2347.965052,875.5918542,674.4861827,0.216500105,0.22500263,0.950000801,0.965186145,-0.195624595,-0.17362812,0.146776738,0.954518116,-0.259522166
2347.957353,875.5579133,674.4811187,0.216528663,0.225004894,0.949993756,0.965187887,-0.195579721,-0.173668982,0.146723142,0.954526778,-0.259520613
2347.949653,875.5239723,674.4760566,0.21655722,0.225007159,0.94998671,0.965189626,-0.195534846,-0.173709843,0.146669547,0.954535438,-0.259519058
2347.941953,875.4900313,674.4709965,0.216585777,0.225009426,0.949979663,0.965191361,-0.195489971,-0.173750704,0.14661595,0.954544095,-0.259517501
2347.934251,875.4560902,674.4659382,0.216614334,0.225011693,0.949972614,0.965193093,-0.195445095,-0.173791565,0.146562354,0.95455275,-0.259515942
2347.926548,875.422149,674.4608819,0.21664289,0.225013963,0.949965565,0.965194821,-0.19540022,-0.173832425,0.146508757,0.954561402,-0.25951438
2347.918845,875.3882077,674.4558275,0.216671446,0.225016233,0.949958514,0.965196545,-0.195355343,-0.173873285,0.14645516,0.954570052,-0.259512816
2347.91114,875.3542664,674.450775,0.216700002,0.225018505,0.949951463,0.965198265,-0.195310467,-0.173914145,0.146401562,0.9545787,-0.259511249
2347.903434,875.3203251,674.4457244,0.216728557,0.225020778,0.94994441,0.965199982,-0.19526559,-0.173955005,0.146347965,0.954587345,-0.259509681
2347.895728,875.2863837,674.4406758,0.216757112,0.225023053,0.949937356,0.965201695,-0.195220712,-0.173995864,0.146294366,0.954595987,-0.25950811
2347.88802,875.2524422,674.435629,0.216785666,0.225025329,0.949930301,0.965203405,-0.195175834,-0.174036723,0.146240768,0.954604628,-0.259506537
2347.880312,875.2185006,674.4305842,0.21681422,0.225027606,0.949923244,0.965205111,-0.195130956,-0.174077582,0.146187169,0.954613265,-0.259504962
2347.872602,875.184559,674.4255413,0.216842774,0.225029885,0.949916187,0.965206813,-0.195086077,-0.17411844,0.14613357,0.954621901,-0.259503384
2347.864892,875.1506173,674.4205003,0.216871327,0.225032165,0.949909128,0.965208511,-0.195041198,-0.174159298,0.146079971,0.954630534,-0.259501805
2347.85718,875.1166756,674.4154612,0.21689988,0.225034447,0.949902069,0.965210206,-0.194996319,-0.174200156,0.146026371,0.954639164,-0.259500223
2347.849468,875.0827338,674.4104241,0.216928432,0.225036729,0.949895008,0.965211897,-0.194951439,-0.174241014,0.145972771,0.954647792,-0.259498638
2347.841754,875.048792,674.4053888,0.216956984,0.225039013,0.949887946,0.965213584,-0.194906559,-0.174281871,0.14591917,0.954656418,-0.259497052
2347.83404,875.01485,674.4003555,0.216985536,0.225041299,0.949880883,0.965215268,-0.194861678,-0.174322728,0.14586557,0.954665041,-0.259495463
2347.826324,874.9809081,674.3953241,0.217014087,0.225043586,0.949873818,0.965216948,-0.194816797,-0.174363585,0.145811969,0.954673662,-0.259493872
2347.818608,874.946966,674.3902946,0.217042638,0.225045874,0.949866753,0.965218624,-0.194771916,-0.174404441,0.145758367,0.95468228,-0.259492279
2347.810891,874.9130239,674.385267,0.217071189,0.225048163,0.949859686,0.965220296,-0.194727034,-0.174445298,0.145704765,0.954690896,-0.259490683
2347.803172,874.8790817,674.3802414,0.217099739,0.225050454,0.949852618,0.965221965,-0.194682152,-0.174486153,0.145651163,0.954699509,-0.259489086
2347.795453,874.8451395,674.3752176,0.217128288,0.225052746,0.949845549,0.96522363,-0.194637269,-0.174527009,0.145597561,0.95470812,-0.259487486
2347.787733,874.8111972,674.3701958,0.217156838,0.22505504,0.949838479,0.965225292,-0.194592386,-0.174567864,0.145543958,0.954716729,-0.259485884
2347.780011,874.7772549,674.3651759,0.217185387,0.225057335,0.949831408,0.96522695,-0.194547503,-0.174608719,0.145490355,0.954725335,-0.259484279
2347.772289,874.7433125,674.3601579,0.217213935,0.225059631,0.949824336,0.965228604,-0.194502619,-0.174649574,0.145436752,0.954733939,-0.259482672
2347.764566,874.70937,674.3551418,0.217242483,0.225061928,0.949817262,0.965230254,-0.194457735,-0.174690429,0.145383148,0.95474254,-0.259481064
2347.756842,874.6754275,674.3501277,0.217271031,0.225064227,0.949810188,0.965231901,-0.19441285,-0.174731283,0.145329545,0.954751139,-0.259479452
2347.749117,874.6414849,674.3451154,0.217299579,0.225066528,0.949803112,0.965233544,-0.194367965,-0.174772137,0.14527594,0.954759735,-0.259477839
2347.74139,874.6075422,674.3401051,0.217328126,0.225068829,0.949796035,0.965235183,-0.19432308,-0.17481299,0.145222336,0.954768329,-0.259476223
2347.733663,874.5735995,674.3350967,0.217356672,0.225071132,0.949788957,0.965236819,-0.194278194,-0.174853844,0.145168731,0.954776921,-0.259474605
2347.725935,874.5396568,674.3300902,0.217385218,0.225073436,0.949781878,0.965238451,-0.194233308,-0.174894697,0.145115125,0.95478551,-0.259472985
2347.718206,874.5057139,674.3250857,0.217413764,0.225075742,0.949774797,0.965240079,-0.194188421,-0.174935549,0.14506152,0.954794097,-0.259471363
2347.710476,874.471771,674.320083,0.21744231,0.225078049,0.949767716,0.965241704,-0.194143534,-0.174976402,0.145007914,0.954802681,-0.259469738
2347.702745,874.4378281,674.3150823,0.217470855,0.225080358,0.949760633,0.965243325,-0.194098647,-0.175017254,0.144954308,0.954811263,-0.259468111
2347.695013,874.4038851,674.3100834,0.217499399,0.225082667,0.949753549,0.965244942,-0.194053759,-0.175058106,0.144900701,0.954819842,-0.259466482
2347.68728,874.369942,674.3050865,0.217527944,0.225084978,0.949746464,0.965246556,-0.194008871,-0.175098957,0.144847094,0.954828419,-0.259464851
2347.679546,874.3359989,674.3000916,0.217556487,0.225087291,0.949739378,0.965248165,-0.193963983,-0.175139809,0.144793487,0.954836994,-0.259463217
2347.671811,874.3020557,674.2950985,0.217585031,0.225089605,0.949732291,0.965249772,-0.193919094,-0.17518066,0.14473988,0.954845566,-0.259461581
2347.664075,874.2681125,674.2901073,0.217613574,0.22509192,0.949725202,0.965251374,-0.193874205,-0.17522151,0.144686272,0.954854136,-0.259459943
2347.656338,874.2341692,674.2851181,0.217642117,0.225094236,0.949718113,0.965252973,-0.193829315,-0.175262361,0.144632664,0.954862703,-0.259458303
2347.6486,874.2002258,674.2801308,0.217670659,0.225096554,0.949711022,0.965254568,-0.193784425,-0.175303211,0.144579055,0.954871268,-0.25945666
2347.640861,874.1662824,674.2751454,0.217699201,0.225098873,0.94970393,0.965256159,-0.193739534,-0.175344061,0.144525447,0.95487983,-0.259455016
2347.633121,874.1323389,674.2701619,0.217727743,0.225101194,0.949696837,0.965257747,-0.193694643,-0.175384911,0.144471838,0.95488839,-0.259453368
2347.62538,874.0983954,674.2651803,0.217756284,0.225103515,0.949689743,0.965259331,-0.193649752,-0.17542576,0.144418228,0.954896948,-0.259451719
2347.617638,874.0644518,674.2602007,0.217784825,0.225105839,0.949682648,0.965260911,-0.193604861,-0.175466609,0.144364619,0.954905503,-0.259450068
2347.609896,874.0305081,674.255223,0.217813365,0.225108163,0.949675551,0.965262488,-0.193559969,-0.175507458,0.144311008,0.954914056,-0.259448414
2347.602152,873.9965644,674.2502471,0.217841905,0.225110489,0.949668454,0.965264061,-0.193515076,-0.175548306,0.144257398,0.954922606,-0.259446758
2347.594407,873.9626206,674.2452732,0.217870444,0.225112816,0.949661355,0.96526563,-0.193470183,-0.175589154,0.144203787,0.954931154,-0.259445099
2347.586661,873.9286768,674.2403013,0.217898984,0.225115145,0.949654255,0.965267196,-0.19342529,-0.175630002,0.144150177,0.954939699,-0.259443439
2347.578914,873.8947329,674.2353312,0.217927522,0.225117475,0.949647154,0.965268758,-0.193380397,-0.17567085,0.144096565,0.954948242,-0.259441776
2347.571167,873.860789,674.2303631,0.217956061,0.225119806,0.949640052,0.965270316,-0.193335503,-0.175711697,0.144042954,0.954956782,-0.259440111
2347.563418,873.826845,674.2253968,0.217984599,0.225122139,0.949632949,0.965271871,-0.193290608,-0.175752544,0.143989342,0.954965321,-0.259438444
2347.555668,873.7929009,674.2204325,0.218013137,0.225124473,0.949625844,0.965273421,-0.193245713,-0.17579339,0.143935729,0.954973856,-0.259436774
2347.547918,873.7589568,674.2154701,0.218041674,0.225126808,0.949618739,0.965274969,-0.193200818,-0.175834237,0.143882117,0.954982389,-0.259435103
2347.540166,873.7250127,674.2105097,0.218070211,0.225129145,0.949611632,0.965276512,-0.193155923,-0.175875083,0.143828504,0.95499092,-0.259433429
2347.532414,873.6910684,674.2055511,0.218098747,0.225131483,0.949604524,0.965278052,-0.193111027,-0.175915929,0.143774891,0.954999449,-0.259431752
2347.52466,873.6571242,674.2005945,0.218127283,0.225133822,0.949597415,0.965279588,-0.193066131,-0.175956774,0.143721277,0.955007974,-0.259430074
2347.516905,873.6231798,674.1956397,0.218155819,0.225136163,0.949590305,0.96528112,-0.193021234,-0.17599762,0.143667663,0.955016498,-0.259428393
2347.50915,873.5892354,674.1906869,0.218184354,0.225138505,0.949583193,0.965282649,-0.192976337,-0.176038465,0.143614049,0.955025019,-0.25942671
2347.501393,873.555291,674.1857361,0.218212889,0.225140849,0.949576081,0.965284174,-0.192931439,-0.176079309,0.143560435,0.955033538,-0.259425025
2347.493636,873.5213465,674.1807871,0.218241424,0.225143193,0.949568967,0.965285695,-0.192886541,-0.176120154,0.14350682,0.955042054,-0.259423337
2347.485877,873.4874019,674.17584,0.218269958,0.22514554,0.949561852,0.965287213,-0.192841643,-0.176160998,0.143453205,0.955050568,-0.259421648
2347.478118,873.4534573,674.1708949,0.218298491,0.225147887,0.949554737,0.965288727,-0.192796744,-0.176201841,0.14339959,0.955059079,-0.259419956
2347.470357,873.4195126,674.1659517,0.218327025,0.225150236,0.949547619,0.965290237,-0.192751845,-0.176242685,0.143345974,0.955067588,-0.259418262
2347.462596,873.3855679,674.1610104,0.218355558,0.225152586,0.949540501,0.965291744,-0.192706946,-0.176283528,0.143292358,0.955076094,-0.259416565
2347.454834,873.3516231,674.156071,0.21838409,0.225154938,0.949533382,0.965293247,-0.192662046,-0.176324371,0.143238742,0.955084598,-0.259414866
2347.44707,873.3176783,674.1511335,0.218412622,0.225157291,0.949526261,0.965294746,-0.192617146,-0.176365214,0.143185125,0.9550931,-0.259413166
2347.439306,873.2837334,674.146198,0.218441154,0.225159645,0.94951914,0.965296241,-0.192572245,-0.176406056,0.143131508,0.955101599,-0.259411462
2347.431541,873.2497884,674.1412644,0.218469685,0.225162,0.949512017,0.965297733,-0.192527344,-0.176446898,0.143077891,0.955110096,-0.259409757
2347.423774,873.2158434,674.1363327,0.218498216,0.225164357,0.949504893,0.965299221,-0.192482443,-0.17648774,0.143024273,0.95511859,-0.259408049
2347.416007,873.1818984,674.1314029,0.218526747,0.225166716,0.949497768,0.965300706,-0.192437541,-0.176528581,0.142970655,0.955127082,-0.259406339
2347.408239,873.1479533,674.126475,0.218555277,0.225169075,0.949490642,0.965302187,-0.192392639,-0.176569422,0.142917037,0.955135571,-0.259404627
2347.400469,873.1140081,674.121549,0.218583807,0.225171436,0.949483514,0.965303664,-0.192347737,-0.176610263,0.142863418,0.955144058,-0.259402913
2347.392699,873.0800629,674.116625,0.218612336,0.225173799,0.949476386,0.965305137,-0.192302834,-0.176651104,0.1428098,0.955152543,-0.259401196
2347.384928,873.0461176,674.1117029,0.218640865,0.225176162,0.949469256,0.965306607,-0.192257931,-0.176691944,0.14275618,0.955161025,-0.259399477
2347.377156,873.0121723,674.1067827,0.218669394,0.225178527,0.949462125,0.965308073,-0.192213027,-0.176732784,0.142702561,0.955169505,-0.259397756
2347.369383,872.9782269,674.1018644,0.218697922,0.225180894,0.949454993,0.965309535,-0.192168123,-0.176773624,0.142648941,0.955177982,-0.259396033
2347.361609,872.9442814,674.096948,0.21872645,0.225183261,0.94944786,0.965310994,-0.192123218,-0.176814463,0.142595321,0.955186457,-0.259394307
2347.353833,872.9103359,674.0920336,0.218754977,0.22518563,0.949440726,0.965312449,-0.192078314,-0.176855302,0.142541701,0.955194929,-0.259392579
2347.346057,872.8763904,674.0871211,0.218783504,0.225188001,0.94943359,0.9653139,-0.192033408,-0.176896141,0.14248808,0.955203399,-0.259390849
2347.33828,872.8424448,674.0822104,0.218812031,0.225190373,0.949426454,0.965315347,-0.191988503,-0.17693698,0.142434459,0.955211867,-0.259389117
2347.330502,872.8084991,674.0773017,0.218840557,0.225192746,0.949419316,0.965316791,-0.191943597,-0.176977818,0.142380838,0.955220332,-0.259387382
2347.322723,872.7745534,674.072395,0.218869083,0.22519512,0.949412177,0.965318232,-0.19189869,-0.177018656,0.142327216,0.955228795,-0.259385646
2347.314943,872.7406077,674.0674901,0.218897608,0.225197496,0.949405037,0.965319668,-0.191853784,-0.177059494,0.142273594,0.955237255,-0.259383907
2347.307162,872.7066619,674.0625872,0.218926134,0.225199873,0.949397896,0.965321101,-0.191808876,-0.177100331,0.142219972,0.955245713,-0.259382165
2347.29938,872.672716,674.0576861,0.218954658,0.225202252,0.949390754,0.96532253,-0.191763969,-0.177141168,0.142166349,0.955254168,-0.259380422
2347.291597,872.6387701,674.052787,0.218983182,0.225204632,0.94938361,0.965323955,-0.191719061,-0.177182005,0.142112726,0.955262621,-0.259378676
2347.283813,872.6048241,674.0478899,0.219011706,0.225207013,0.949376466,0.965325377,-0.191674153,-0.177222841,0.142059103,0.955271072,-0.259376928
2347.276029,872.5708781,674.0429946,0.21904023,0.225209395,0.94936932,0.965326795,-0.191629244,-0.177263677,0.14200548,0.95527952,-0.259375178
2347.268243,872.536932,674.0381012,0.219068753,0.225211779,0.949362173,0.96532821,-0.191584335,-0.177304513,0.141951856,0.955287966,-0.259373425
2347.260456,872.5029859,674.0332098,0.219097276,0.225214165,0.949355025,0.96532962,-0.191539426,-0.177345349,0.141898232,0.955296409,-0.25937167
2347.252668,872.4690397,674.0283203,0.219125798,0.225216551,0.949347876,0.965331027,-0.191494516,-0.177386184,0.141844607,0.95530485,-0.259369913
2347.244879,872.4350935,674.0234327,0.21915432,0.225218939,0.949340726,0.965332431,-0.191449606,-0.177427019,0.141790983,0.955313288,-0.259368154
2347.237089,872.4011472,674.018547,0.219182841,0.225221328,0.949333574,0.96533383,-0.191404695,-0.177467854,0.141737357,0.955321724,-0.259366392
2347.229299,872.3672009,674.0136633,0.219211362,0.225223719,0.949326422,0.965335226,-0.191359784,-0.177508688,0.141683732,0.955330157,-0.259364629
2347.221507,872.3332545,674.0087814,0.219239883,0.225226111,0.949319268,0.965336618,-0.191314873,-0.177549522,0.141630106,0.955338588,-0.259362863
2347.213714,872.299308,674.0039015,0.219268403,0.225228504,0.949312113,0.965338007,-0.191269961,-0.177590356,0.141576481,0.955347017,-0.259361094
2347.205921,872.2653616,673.9990235,0.219296923,0.225230899,0.949304957,0.965339392,-0.191225049,-0.17763119,0.141522854,0.955355443,-0.259359324
2347.198126,872.231415,673.9941474,0.219325443,0.225233295,0.9492978,0.965340773,-0.191180136,-0.177672023,0.141469228,0.955363867,-0.259357551
2347.19033,872.1974684,673.9892732,0.219353962,0.225235693,0.949290642,0.96534215,-0.191135223,-0.177712856,0.141415601,0.955372288,-0.259355776
2347.182534,872.1635218,673.984401,0.219382481,0.225238091,0.949283482,0.965343524,-0.19109031,-0.177753688,0.141361974,0.955380707,-0.259353999
2347.174736,872.1295751,673.9795306,0.219410999,0.225240491,0.949276322,0.965344894,-0.191045397,-0.177794521,0.141308346,0.955389124,-0.25935222
2347.166937,872.0956283,673.9746622,0.219439517,0.225242893,0.94926916,0.965346261,-0.191000483,-0.177835353,0.141254718,0.955397538,-0.259350438
2347.159138,872.0616816,673.9697957,0.219468034,0.225245296,0.949261997,0.965347623,-0.190955568,-0.177876184,0.14120109,0.955405949,-0.259348654
2347.151337,872.0277347,673.9649312,0.219496551,0.2252477,0.949254833,0.965348982,-0.190910653,-0.177917016,0.141147462,0.955414358,-0.259346868
2347.143536,871.9937878,673.9600685,0.219525068,0.225250105,0.949247668,0.965350338,-0.190865738,-0.177957847,0.141093833,0.955422765,-0.259345079
2347.135733,871.9598409,673.9552078,0.219553585,0.225252512,0.949240501,0.965351689,-0.190820823,-0.177998678,0.141040204,0.955431169,-0.259343289
2347.12793,871.9258939,673.9503489,0.2195821,0.22525492,0.949233334,0.965353037,-0.190775907,-0.178039508,0.140986575,0.955439571,-0.259341496
2347.120126,871.8919468,673.945492,0.219610616,0.22525733,0.949226165,0.965354382,-0.19073099,-0.178080339,0.140932945,0.955447971,-0.259339701
2347.11232,871.8579997,673.9406371,0.219639131,0.225259741,0.949218995,0.965355722,-0.190686074,-0.178121168,0.140879315,0.955456368,-0.259337903
2347.104514,871.8240526,673.935784,0.219667646,0.225262153,0.949211825,0.965357059,-0.190641157,-0.178161998,0.140825685,0.955464762,-0.259336104
2347.096706,871.7901054,673.9309328,0.21969616,0.225264566,0.949204652,0.965358392,-0.190596239,-0.178202827,0.140772054,0.955473154,-0.259334302
