timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000384, -1, -18.7722, 34.1328, 27.9419, -19.9674, -90.5847, -2.05555
0.005038, -1, -18.7722, 34.1328, 27.9419, -19.9674, -90.5847, -2.05559
0.00798, -1, -18.7722, 34.1328, 27.9419, -19.9674, -90.5847, -2.05559
0.029562, -1, -18.7723, 34.1328, 27.9419, -19.9674, -90.5847, -2.05557
0.030878, -1, -18.7723, 34.1328, 27.9419, -19.9674, -90.5847, -2.05557
0.03492, -1, -18.7723, 34.1328, 27.9419, -19.9674, -90.5847, -2.05556
0.040433, -1, -18.7722, 34.1328, 27.9419, -19.9674, -90.5847, -2.05562
0.047745, -1, -18.7721, 34.1328, 27.9419, -19.9673, -90.5847, -2.05558
0.056318, -1, -18.7709, 34.1325, 27.9419, -19.9673, -90.5846, -2.05558
0.06312, -1, -18.7694, 34.1321, 27.9419, -19.9672, -90.5846, -2.05558
0.072221, -1, -18.7601, 34.1285, 27.9421, -19.9662, -90.5831, -2.05556
0.079119, -1, -18.7551, 34.1262, 27.9422, -19.9646, -90.5816, -2.05568
0.089007, -1, -18.732, 34.1148, 27.9425, -19.9512, -90.5684, -2.05844
0.096296, -1, -18.7066, 34.102, 27.9424, -19.9309, -90.5477, -2.0665
0.103117, -1, -18.6903, 34.0937, 27.9421, -19.9159, -90.5322, -2.0732
0.113192, -1, -18.6245, 34.0607, 27.9392, -19.8421, -90.4551, -2.10677
0.119186, -1, -18.5964, 34.0465, 27.9373, -19.806, -90.4177, -2.12343
0.128585, -1, -18.4913, 33.9935, 27.9276, -19.6568, -90.2609, -2.19443
0.13527, -1, -18.4492, 33.9724, 27.9228, -19.5919, -90.1927, -2.22557
0.144638, -1, -18.3024, 33.8987, 27.903, -19.3495, -89.9368, -2.3407
0.15269, -1, -18.1873, 33.8411, 27.8858, -19.1492, -89.7252, -2.43666
0.161627, -1, -18.0586, 33.7766, 27.8657, -18.9219, -89.4845, -2.54465
0.167206, -1, -17.9894, 33.742, 27.8548, -18.7995, -89.3545, -2.60324
0.176751, -1, -17.8423, 33.6297, 27.8198, -18.4051, -88.9352, -2.79182
0.185493, -1, -17.6845, 33.5896, 27.8076, -18.2666, -88.7881, -2.85803
0.191182, -1, -17.5172, 33.5059, 27.7829, -17.9827, -88.4865, -2.99399
0.199131, -1, -17.3419, 33.4183, 27.758, -17.6929, -88.178, -3.13322
0.208124, -1, -17.161, 33.328, 27.7327, -17.399, -87.8656, -3.27444
0.215191, -1, -16.9764, 33.2359, 27.7076, -17.1029, -87.5509, -3.41661
0.223124, -1, -16.7892, 33.1428, 27.6825, -16.8057, -87.2345, -3.55935
0.231232, -1, -16.6002, 33.0493, 27.6574, -16.5073, -86.917, -3.70239
0.239119, -1, -16.4104, 32.9555, 27.6323, -16.2082, -86.5984, -3.84563
0.247124, -1, -16.2204, 32.8617, 27.6072, -15.9083, -86.2792, -3.98929
