timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000471, -1, -18.77, 34.1304, 27.9444, -19.9674, -90.5845, -2.05527
0.002329, -1, -18.77, 34.1304, 27.9444, -19.9674, -90.5845, -2.05527
0.007995, -1, -18.77, 34.1304, 27.9444, -19.9674, -90.5845, -2.05531
0.027087, -1, -18.77, 34.1304, 27.9444, -19.9674, -90.5844, -2.05527
0.029836, -1, -18.77, 34.1304, 27.9444, -19.9674, -90.5844, -2.05533
0.032291, -1, -18.77, 34.1304, 27.9444, -19.9674, -90.5844, -2.05535
0.03917, -1, -18.77, 34.1304, 27.9444, -19.9674, -90.5844, -2.0553
0.047211, -1, -18.7699, 34.1304, 27.9444, -19.9673, -90.5844, -2.05524
0.056713, -1, -18.7685, 34.1301, 27.9444, -19.9673, -90.5844, -2.05519
0.064613, -1, -18.7648, 34.129, 27.9445, -19.9672, -90.5843, -2.0552
0.07118, -1, -18.7618, 34.1279, 27.9445, -19.967, -90.5839, -2.05524
0.080573, -1, -18.7469, 34.1208, 27.9449, -19.9621, -90.5787, -2.05555
0.089413, -1, -18.7301, 34.1123, 27.945, -19.9514, -90.568, -2.05703
0.095167, -1, -18.7186, 34.1064, 27.945, -19.9428, -90.5592, -2.05956
0.10468, -1, -18.6696, 34.0814, 27.9441, -19.8969, -90.5116, -2.07885
0.113668, -1, -18.6231, 34.0579, 27.9419, -19.8424, -90.4547, -2.10333
0.120801, -1, -18.5636, 34.0277, 27.9376, -19.764, -90.3727, -2.13942
0.128754, -1, -18.5287, 34.0101, 27.9344, -19.657, -90.2604, -2.19014
0.137599, -1, -18.4484, 33.9694, 27.9258, -19.5921, -90.1153, -2.25569
0.143163, -1, -18.3541, 33.9219, 27.9136, -19.4384, -90.03, -2.29381
0.151177, -1, -18.2462, 33.8677, 27.898, -19.2532, -89.8343, -2.38252
0.159232, -1, -18.1243, 33.8065, 27.8795, -19.0387, -89.6076, -2.48458
0.167179, -1, -17.9891, 33.7387, 27.8584, -18.7996, -89.3539, -2.59885
0.175164, -1, -17.8419, 33.6652, 27.8354, -18.5405, -89.0786, -2.72273
0.183243, -1, -17.6841, 33.5862, 27.8114, -18.2666, -88.7874, -2.85374
0.191188, -1, -17.5167, 33.5024, 27.7867, -17.9827, -88.4857, -2.98987
0.199167, -1, -17.3414, 33.4148, 27.7619, -17.6928, -88.1772, -3.12922
0.207242, -1, -17.1605, 33.3244, 27.7367, -17.3989, -87.8648, -3.27059
0.215168, -1, -16.9759, 33.2322, 27.7116, -17.1027, -87.5499, -3.41297
0.223166, -1, -16.7886, 33.1391, 27.6865, -16.8054, -87.2336, -3.55584
0.23123, -1, -16.5996, 33.0456, 27.6615, -16.5069, -86.916, -3.69908
0.239168, -1, -16.4098, 32.9518, 27.6364, -16.2079, -86.5975, -3.84251
0.247296, -1, -16.2199, 32.858, 27.6112, -15.9079, -86.2782, -3.98627
0.255231, -1, -16.0299, 32.7643, 27.5862, -15.607, -85.9583, -4.13041
0.263165, -1, -15.8403, 32.6706, 27.5612, -15.3058, -85.6379, -4.27453
0.271164, -1, -15.6515, 32.5769, 27.5361, -15.0044, -85.317, -4.41932
0.279236, -1, -15.4629, 32.4831, 27.5108, -14.7022, -84.9957, -4.56426
