timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000459, -1, -18.7696, 34.1304, 27.9443, -19.9674, -90.5846, -2.05499
0.006541, -1, -18.7696, 34.1304, 27.9443, -19.9674, -90.5846, -2.05494
0.008559, -1, -18.7696, 34.1304, 27.9443, -19.9674, -90.5846, -2.05494
0.032128, -1, -18.7696, 34.1304, 27.9443, -19.9674, -90.5845, -2.05504
0.033436, -1, -18.7696, 34.1304, 27.9443, -19.9674, -90.5845, -2.05504
0.035704, -1, -18.7696, 34.1304, 27.9443, -19.9674, -90.5845, -2.05502
0.039617, -1, -18.7696, 34.1304, 27.9443, -19.9674, -90.5845, -2.05497
0.047714, -1, -18.7695, 34.1304, 27.9443, -19.9674, -90.5846, -2.05495
0.055606, -1, -18.769, 34.1303, 27.9443, -19.9674, -90.5846, -2.05495
0.063617, -1, -18.7667, 34.1297, 27.9443, -19.9673, -90.5846, -2.05497
0.072144, -1, -18.7615, 34.1278, 27.9444, -19.9671, -90.584, -2.055
0.079106, -1, -18.7526, 34.1238, 27.9447, -19.9647, -90.5815, -2.05511
0.087706, -1, -18.7389, 34.117, 27.9449, -19.9576, -90.5745, -2.0556
0.09581, -1, -18.7181, 34.1064, 27.9449, -19.9427, -90.5593, -2.05915
0.233555, -1, -16.599, 33.0451, 27.6616, -16.5069, -86.9162, -3.69835
0.234759, -1, -16.599, 33.0451, 27.6616, -16.5069, -86.9162, -3.69835
0.237418, -1, -16.5042, 32.9982, 27.649, -16.3574, -86.757, -3.76998
0.238666, -1, -16.5042, 32.9982, 27.649, -16.3574, -86.757, -3.76998
0.240608, -1, -16.4092, 32.9513, 27.6365, -16.2077, -86.5976, -3.84177
0.241943, -1, -16.4092, 32.9513, 27.6365, -16.2077, -86.5976, -3.84177
0.243359, -1, -16.4092, 32.9513, 27.6365, -16.2077, -86.5976, -3.84177
0.246675, -1, -16.3142, 32.9044, 27.6239, -16.0579, -86.4381, -3.91356
0.250515, -1, -16.2192, 32.8574, 27.6113, -15.9078, -86.2784, -3.98555
0.25236, -1, -16.2192, 32.8106, 27.5989, -15.7575, -86.1185, -4.05769
0.253722, -1, -16.1243, 32.8106, 27.5989, -15.7575, -86.1185, -4.05769
0.254977, -1, -16.1243, 32.8106, 27.5989, -15.7575, -86.1185, -4.05769
0.256927, -1, -16.0293, 32.7637, 27.5864, -15.6069, -85.9585, -4.12973
0.258214, -1, -16.0293, 32.7637, 27.5864, -15.6069, -85.9585, -4.12973
0.259576, -1, -16.0293, 32.7637, 27.5864, -15.6069, -85.9585, -4.12973
