timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000358, -1, -18.7706, 34.1302, 27.9456, -19.968, -90.5853, -2.05592
0.00469, -1, -18.7706, 34.1302, 27.9456, -19.968, -90.5853, -2.05595
0.028119, -1, -18.7706, 34.1302, 27.9457, -19.968, -90.5854, -2.056
0.029362, -1, -18.7706, 34.1302, 27.9457, -19.968, -90.5854, -2.056
0.030596, -1, -18.7706, 34.1302, 27.9457, -19.968, -90.5854, -2.056
0.033853, -1, -18.7706, 34.1302, 27.9457, -19.968, -90.5853, -2.05596
0.040193, -1, -18.7706, 34.1302, 27.9457, -19.968, -90.5853, -2.05592
0.047673, -1, -18.7705, 34.1302, 27.9457, -19.968, -90.5853, -2.05596
0.056093, -1, -18.7692, 34.1299, 27.9457, -19.968, -90.5853, -2.05601
0.063089, -1, -18.7677, 34.1294, 27.9457, -19.968, -90.5852, -2.05603
0.072229, -1, -18.7586, 34.1258, 27.9457, -19.9672, -90.5842, -2.05607
0.079103, -1, -18.7537, 34.1235, 27.9458, -19.966, -90.5828, -2.05611
0.089023, -1, -18.7308, 34.1119, 27.9458, -19.9532, -90.57, -2.05813
0.096241, -1, -18.7055, 34.0989, 27.9457, -19.9333, -90.5495, -2.06563
0.103053, -1, -18.6892, 34.0906, 27.9454, -19.9183, -90.5341, -2.07221
0.113209, -1, -18.6237, 34.0573, 27.9426, -19.8448, -90.4573, -2.10524
0.119099, -1, -18.5957, 34.043, 27.9407, -19.8089, -90.42, -2.1218
0.128597, -1, -18.4909, 33.9898, 27.9312, -19.6597, -90.2633, -2.19236
0.137424, -1, -18.4035, 33.9456, 27.9207, -19.522, -90.1182, -2.25799
0.143099, -1, -18.3546, 33.9209, 27.9141, -19.4411, -90.0329, -2.29619
0.152663, -1, -18.1875, 33.8368, 27.8895, -19.1522, -89.7274, -2.43449
0.161492, -1, -18.0589, 33.7722, 27.8696, -18.9248, -89.4866, -2.54253
0.167121, -1, -17.9897, 33.7375, 27.8587, -18.8024, -89.3567, -2.6011
0.176767, -1, -17.8425, 33.6251, 27.8236, -18.4079, -88.9374, -2.78971
0.184055, -1, -17.6848, 33.5849, 27.8115, -18.2694, -88.7902, -2.85593
0.191087, -1, -17.5175, 33.5011, 27.7868, -17.9854, -88.4884, -2.99209
0.20011, -1, -17.3422, 33.4135, 27.7619, -17.6955, -88.1799, -3.13136
0.208057, -1, -17.1613, 33.3232, 27.7367, -17.4015, -87.8674, -3.2727
0.215115, -1, -16.9766, 33.231, 27.7115, -17.1053, -87.5525, -3.41495
0.223054, -1, -16.7893, 33.1379, 27.6864, -16.8079, -87.236, -3.55775
0.232129, -1, -16.6005, 33.0443, 27.6613, -16.5093, -86.9184, -3.70098
0.240109, -1, -16.4106, 32.9505, 27.6362, -16.2101, -86.5998, -3.84429
0.248063, -1, -16.2206, 32.8566, 27.6111, -15.9101, -86.2804, -3.98794
0.256067, -1, -16.0306, 32.7628, 27.586, -15.6091, -85.9605, -4.13202
0.264105, -1, -15.841, 32.6691, 27.561, -15.3078, -85.64, -4.27616
0.272056, -1, -15.6521, 32.5754, 27.5358, -15.0062, -85.3189, -4.42097
0.280055, -1, -15.4635, 32.4815, 27.5105, -14.7041, -84.9977, -4.5658
0.287048, -1, -15.2752, 32.3875, 27.4852, -14.4017, -84.6759, -4.71057
0.295225, -1, -15.0874, 32.2932, 27.4599, -14.0989, -84.3536, -4.85574
0.303124, -1, -14.8997, 32.1984, 27.4346, -13.7956, -84.0313, -5.00077
0.311071, -1, -14.7115, 32.1033, 27.4091, -13.4922, -83.7086, -5.14609
0.319495, -1, -14.5222, 32.0081, 27.3834, -13.1887, -83.3855, -5.2915
0.327049, -1, -14.3319, 31.9127, 27.3578, -12.8851, -83.0623, -5.43702
0.335047, -1, -14.1405, 31.8172, 27.3322, -12.5812, -82.7387, -5.58298
0.344101, -1, -13.9484, 31.7216, 27.3066, -12.2771, -82.415, -5.72875
0.352118, -1, -13.756, 31.6261, 27.2809, -11.9726, -82.091, -5.87443
0.359057, -1, -13.5628, 31.5307, 27.2553, -11.6683, -81.7668, -6.02012
0.368073, -1, -13.3691, 31.4352, 27.2296, -11.3639, -81.4428, -6.16577
0.376117, -1, -13.1753, 31.3399, 27.2041, -11.0595, -81.1187, -6.31154
0.384159, -1, -12.9822, 31.2447, 27.1784, -10.7551, -80.7948, -6.45738
0.392533, -1, -12.7897, 31.1496, 27.1529, -10.4505, -80.4712, -6.60315
0.399168, -1, -12.5977, 31.0545, 27.1273, -10.1461, -80.1477, -6.7492
0.407247, -1, -12.4067, 30.9594, 27.1018, -9.84203, -79.8242, -6.89496
0.415163, -1, -12.2165, 30.8642, 27.0761, -9.53787, -79.5007, -7.04051
